country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,fetched_at
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",30-11-2025 10:00:00,26.1403345,85.3650192,NO2,,,,2025-11-30 05:27:24.543914
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",30-11-2025 10:00:00,26.1403345,85.3650192,NH3,1.0,1.0,1.0,2025-11-30 05:27:24.543914
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",30-11-2025 10:00:00,25.592539,85.227158,NH3,4.0,5.0,5.0,2025-11-30 05:27:24.543914
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",30-11-2025 10:00:00,26.2271665,84.3570427,PM2.5,,,,2025-11-30 05:27:24.543914
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",30-11-2025 10:00:00,26.2271665,84.3570427,NO2,,,,2025-11-30 05:27:24.543914
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",30-11-2025 10:00:00,26.2271665,84.3570427,NH3,,,,2025-11-30 05:27:24.543914
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",30-11-2025 10:00:00,30.735567,76.775714,OZONE,7.0,91.0,20.0,2025-11-30 05:27:24.543914
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",30-11-2025 10:00:00,30.751462,76.762879,PM10,71.0,128.0,98.0,2025-11-30 05:27:24.543914
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",30-11-2025 10:00:00,30.751462,76.762879,NH3,3.0,5.0,4.0,2025-11-30 05:27:24.543914
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",30-11-2025 10:00:00,30.751462,76.762879,CO,20.0,60.0,35.0,2025-11-30 05:27:24.543914
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",30-11-2025 10:00:00,21.194815,81.31477,NO2,23.0,105.0,51.0,2025-11-30 05:27:24.543914
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",30-11-2025 10:00:00,21.194815,81.31477,CO,24.0,77.0,37.0,2025-11-30 05:27:24.543914
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",30-11-2025 10:00:00,21.185571,81.343175,PM2.5,32.0,174.0,70.0,2025-11-30 05:27:24.543914
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",30-11-2025 10:00:00,21.185571,81.343175,NH3,4.0,4.0,4.0,2025-11-30 05:27:24.543914
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",30-11-2025 10:00:00,21.185571,81.343175,SO2,7.0,11.0,8.0,2025-11-30 05:27:24.543914
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",30-11-2025 10:00:00,21.371751,81.664929,PM10,,,,2025-11-30 05:27:24.543914
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",30-11-2025 10:00:00,22.06631475,83.33820077,PM2.5,1.0,372.0,66.0,2025-11-30 05:27:24.543914
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",30-11-2025 10:00:00,22.06631475,83.33820077,NO2,30.0,92.0,54.0,2025-11-30 05:27:24.543914
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",30-11-2025 10:00:00,22.06631475,83.33820077,NH3,1.0,2.0,2.0,2025-11-30 05:27:24.543914
India,Delhi,Delhi,"Alipur, Delhi - DPCC",30-11-2025 10:00:00,28.815329,77.15301,PM10,115.0,424.0,208.0,2025-11-30 05:27:24.543914
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",30-11-2025 10:00:00,28.647622,77.315809,PM2.5,117.0,338.0,283.0,2025-11-30 05:27:24.543914
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",30-11-2025 10:00:00,28.647622,77.315809,NO2,69.0,148.0,115.0,2025-11-30 05:27:24.543914
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",30-11-2025 10:00:00,28.695381,77.181665,PM2.5,104.0,334.0,273.0,2025-11-30 05:27:24.543914
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",30-11-2025 10:00:00,28.695381,77.181665,NH3,6.0,7.0,6.0,2025-11-30 05:27:24.543914
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",30-11-2025 10:00:00,28.695381,77.181665,CO,22.0,109.0,43.0,2025-11-30 05:27:24.543914
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",30-11-2025 10:00:00,28.695381,77.181665,OZONE,5.0,104.0,23.0,2025-11-30 05:27:24.543914
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD",30-11-2025 10:00:00,28.4706914,77.1099364,NO2,8.0,44.0,27.0,2025-11-30 05:27:24.543914
India,Delhi,Delhi,"Bawana, Delhi - DPCC",30-11-2025 10:00:00,28.7762,77.051074,PM2.5,110.0,411.0,300.0,2025-11-30 05:27:24.543914
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",30-11-2025 10:00:00,28.5512005,77.2735737,PM2.5,82.0,350.0,261.0,2025-11-30 05:27:24.543914
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",30-11-2025 10:00:00,28.656756,77.227234,NH3,7.0,17.0,10.0,2025-11-30 05:27:24.543914
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",30-11-2025 10:00:00,28.656756,77.227234,OZONE,5.0,71.0,10.0,2025-11-30 05:27:24.543914
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",30-11-2025 10:00:00,22.1910172,83.5197009,PM10,57.0,114.0,88.0,2025-11-30 05:27:24.543914
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",30-11-2025 10:00:00,22.1910172,83.5197009,SO2,12.0,18.0,14.0,2025-11-30 05:27:24.543914
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",30-11-2025 10:00:00,21.219665,81.630094,NO2,14.0,40.0,24.0,2025-11-30 05:27:24.543914
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",30-11-2025 10:00:00,21.219665,81.630094,NH3,2.0,2.0,2.0,2025-11-30 05:27:24.543914
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",30-11-2025 10:00:00,21.237755,81.705301,CO,26.0,46.0,43.0,2025-11-30 05:27:24.543914
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",30-11-2025 10:00:00,21.371751,81.664929,PM2.5,26.0,118.0,61.0,2025-11-30 05:27:24.543914
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",30-11-2025 10:00:00,25.892357,86.590325,OZONE,9.0,13.0,11.0,2025-11-30 05:27:24.543914
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",30-11-2025 10:00:00,25.859655,85.77944,PM2.5,20.0,43.0,34.0,2025-11-30 05:27:24.543914
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",30-11-2025 10:00:00,25.859655,85.77944,NH3,1.0,1.0,1.0,2025-11-30 05:27:24.543914
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",30-11-2025 10:00:00,24.952822,84.002396,PM2.5,46.0,111.0,67.0,2025-11-30 05:27:24.543914
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",30-11-2025 10:00:00,24.952822,84.002396,CO,45.0,117.0,51.0,2025-11-30 05:27:24.543914
India,Bihar,Patna,"Muradpur, Patna - BSPCB",30-11-2025 10:00:00,25.619651,85.147382,PM2.5,48.0,198.0,120.0,2025-11-30 05:27:24.543914
India,Bihar,Patna,"Muradpur, Patna - BSPCB",30-11-2025 10:00:00,25.619651,85.147382,CO,32.0,62.0,43.0,2025-11-30 05:27:24.543914
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",30-11-2025 10:00:00,25.599486,85.113666,NH3,4.0,10.0,8.0,2025-11-30 05:27:24.543914
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",30-11-2025 10:00:00,25.599486,85.113666,CO,36.0,83.0,47.0,2025-11-30 05:27:24.543914
India,Bihar,Patna,"Samanpura, Patna - BSPCB",30-11-2025 10:00:00,25.596727,85.085624,NO2,20.0,22.0,21.0,2025-11-30 05:27:24.543914
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",30-11-2025 10:00:00,22.08815,82.13737,SO2,9.0,30.0,14.0,2025-11-30 05:27:24.543914
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",30-11-2025 10:00:00,22.368195,82.746431,SO2,7.0,14.0,10.0,2025-11-30 05:27:24.543914
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",30-11-2025 10:00:00,22.348441,82.549611,PM2.5,70.0,87.0,71.0,2025-11-30 05:27:24.543914
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",30-11-2025 10:00:00,22.348441,82.549611,CO,22.0,38.0,25.0,2025-11-30 05:27:24.543914
India,Delhi,Delhi,"DTU, Delhi - CPCB",30-11-2025 10:00:00,28.7500499,77.1112615,PM2.5,85.0,377.0,285.0,2025-11-30 05:27:24.543914
India,Delhi,Delhi,"DTU, Delhi - CPCB",30-11-2025 10:00:00,28.7500499,77.1112615,PM10,98.0,292.0,176.0,2025-11-30 05:27:24.543914
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",30-11-2025 10:00:00,28.5627763,77.1180053,PM10,105.0,255.0,186.0,2025-11-30 05:27:24.543914
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",30-11-2025 10:00:00,25.0328,85.41948,NO2,9.0,10.0,9.0,2025-11-30 05:27:24.543914
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",30-11-2025 10:00:00,25.0328,85.41948,NH3,6.0,7.0,6.0,2025-11-30 05:27:24.543914
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",30-11-2025 10:00:00,23.023389,72.515201,NH3,9.0,25.0,15.0,2025-11-30 05:27:24.543914
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",30-11-2025 10:00:00,23.023389,72.515201,CO,12.0,102.0,33.0,2025-11-30 05:27:24.543914
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",30-11-2025 10:00:00,23.023389,72.515201,OZONE,2.0,46.0,7.0,2025-11-30 05:27:24.543914
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",30-11-2025 10:00:00,23.076793,72.627874,OZONE,4.0,89.0,8.0,2025-11-30 05:27:24.543914
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",30-11-2025 10:00:00,21.613267,73.010555,PM2.5,49.0,126.0,83.0,2025-11-30 05:27:24.543914
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",30-11-2025 10:00:00,21.613267,73.010555,SO2,38.0,39.0,39.0,2025-11-30 05:27:24.543914
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM",30-11-2025 10:00:00,23.243639,72.68994,NH3,2.0,3.0,2.0,2025-11-30 05:27:24.543914
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM",30-11-2025 10:00:00,23.243639,72.68994,OZONE,5.0,43.0,7.0,2025-11-30 05:27:24.543914
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",30-11-2025 10:00:00,23.221714,72.654328,PM10,63.0,99.0,78.0,2025-11-30 05:27:24.543914
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",30-11-2025 10:00:00,28.6811736,77.3025234,OZONE,22.0,29.0,25.0,2025-11-30 05:27:24.543914
India,Delhi,Delhi,"ITO, Delhi - CPCB",30-11-2025 10:00:00,28.628624,77.24106,OZONE,11.0,65.0,11.0,2025-11-30 05:27:24.543914
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",30-11-2025 10:00:00,28.73282,77.170633,PM10,,,,2025-11-30 05:27:24.543914
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",30-11-2025 10:00:00,28.73282,77.170633,NO2,90.0,145.0,124.0,2025-11-30 05:27:24.543914
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",30-11-2025 10:00:00,28.58028,77.233829,PM10,127.0,401.0,235.0,2025-11-30 05:27:24.543914
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",30-11-2025 10:00:00,28.58028,77.233829,NH3,8.0,10.0,9.0,2025-11-30 05:27:24.543914
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",30-11-2025 10:00:00,28.5918245,77.2273074,PM2.5,106.0,337.0,249.0,2025-11-30 05:27:24.543914
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",30-11-2025 10:00:00,28.5918245,77.2273074,NO2,17.0,41.0,26.0,2025-11-30 05:27:24.543914
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",30-11-2025 10:00:00,23.002657,72.591912,CO,1.0,82.0,37.0,2025-11-30 05:27:24.543914
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",30-11-2025 10:00:00,23.020509,72.579261,PM2.5,102.0,309.0,230.0,2025-11-30 05:27:24.543914
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",30-11-2025 10:00:00,23.020509,72.579261,SO2,7.0,17.0,12.0,2025-11-30 05:27:24.543914
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",30-11-2025 10:00:00,23.020509,72.579261,CO,2.0,113.0,14.0,2025-11-30 05:27:24.543914
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",30-11-2025 10:00:00,23.016834,72.625775,SO2,12.0,37.0,22.0,2025-11-30 05:27:24.543914
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM",30-11-2025 10:00:00,23.041137,72.456691,PM2.5,92.0,315.0,208.0,2025-11-30 05:27:24.543914
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM",30-11-2025 10:00:00,23.041137,72.456691,PM10,90.0,193.0,141.0,2025-11-30 05:27:24.543914
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",30-11-2025 10:00:00,23.023389,72.515201,PM10,85.0,121.0,106.0,2025-11-30 05:27:24.543914
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",30-11-2025 10:00:00,28.531346,77.190156,NH3,4.0,6.0,5.0,2025-11-30 05:27:24.543914
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",30-11-2025 10:00:00,28.672342,77.31526,PM10,148.0,328.0,204.0,2025-11-30 05:27:24.543914
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",30-11-2025 10:00:00,28.672342,77.31526,NO2,36.0,119.0,70.0,2025-11-30 05:27:24.543914
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",30-11-2025 10:00:00,28.672342,77.31526,NH3,10.0,13.0,12.0,2025-11-30 05:27:24.543914
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",30-11-2025 10:00:00,28.672342,77.31526,OZONE,5.0,127.0,26.0,2025-11-30 05:27:24.543914
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",30-11-2025 10:00:00,28.699793,77.165453,PM10,153.0,434.0,236.0,2025-11-30 05:27:24.543914
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",30-11-2025 10:00:00,28.699793,77.165453,OZONE,3.0,101.0,19.0,2025-11-30 05:27:24.543914
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",30-11-2025 10:00:00,23.107969,72.574648,PM2.5,72.0,103.0,86.0,2025-11-30 05:27:24.543914
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",30-11-2025 10:00:00,28.611281,77.237738,PM10,121.0,290.0,203.0,2025-11-30 05:27:24.543914
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",30-11-2025 10:00:00,28.611281,77.237738,SO2,5.0,30.0,12.0,2025-11-30 05:27:24.543914
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",30-11-2025 10:00:00,28.636429,77.201067,NO2,54.0,127.0,97.0,2025-11-30 05:27:24.543914
India,Delhi,Delhi,"Mundka, Delhi - DPCC",30-11-2025 10:00:00,28.684678,77.076574,PM2.5,75.0,413.0,281.0,2025-11-30 05:27:24.543914
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",30-11-2025 10:00:00,28.60909,77.0325413,NO2,54.0,100.0,72.0,2025-11-30 05:27:24.543914
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",30-11-2025 10:00:00,28.570173,76.933762,NO2,35.0,85.0,70.0,2025-11-30 05:27:24.543914
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",30-11-2025 10:00:00,28.56789,77.250515,PM2.5,98.0,489.0,315.0,2025-11-30 05:27:24.543914
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",30-11-2025 10:00:00,28.56789,77.250515,NO2,42.0,106.0,76.0,2025-11-30 05:27:24.543914
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD",30-11-2025 10:00:00,28.6573814,77.1585447,PM10,124.0,207.0,160.0,2025-11-30 05:27:24.543914
