country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,fetched_at
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",30-11-2025 12:00:00,17.72,83.3,SO2,2.0,11.0,8.0,2025-11-30 07:23:59.129340
India,Andaman and Nicobar,Sri Vijaya Puram,"Police Line, Sri Vijaya Puram - ANPCC",30-11-2025 12:00:00,11.654054,92.734055,PM2.5,,,,2025-11-30 07:23:59.129340
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",30-11-2025 12:00:00,16.509717,80.612222,PM10,33.0,46.0,41.0,2025-11-30 07:23:59.129340
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",30-11-2025 12:00:00,16.509717,80.612222,NH3,6.0,9.0,8.0,2025-11-30 07:23:59.129340
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",30-11-2025 12:00:00,16.509717,80.612222,CO,37.0,37.0,37.0,2025-11-30 07:23:59.129340
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",30-11-2025 12:00:00,16.5150833,80.5181667,PM2.5,21.0,65.0,41.0,2025-11-30 07:23:59.129340
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",30-11-2025 12:00:00,16.554731,80.64911,CO,23.0,44.0,25.0,2025-11-30 07:23:59.129340
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",30-11-2025 12:00:00,14.675886,77.593027,SO2,13.0,17.0,14.0,2025-11-30 07:23:59.129340
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",30-11-2025 12:00:00,26.446912,91.439057,PM2.5,42.0,335.0,150.0,2025-11-30 07:23:59.129340
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",30-11-2025 12:00:00,26.446912,91.439057,PM10,37.0,197.0,101.0,2025-11-30 07:23:59.129340
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",30-11-2025 12:00:00,26.446912,91.439057,CO,20.0,22.0,21.0,2025-11-30 07:23:59.129340
India,Assam,Silchar,"Tarapur, Silchar - PCBA",30-11-2025 12:00:00,24.82827,92.79525,PM10,46.0,95.0,67.0,2025-11-30 07:23:59.129340
India,Assam,Silchar,"Tarapur, Silchar - PCBA",30-11-2025 12:00:00,24.82827,92.79525,CO,19.0,52.0,26.0,2025-11-30 07:23:59.129340
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",30-11-2025 12:00:00,26.987634,94.636574,PM2.5,27.0,72.0,50.0,2025-11-30 07:23:59.129340
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",30-11-2025 12:00:00,26.1875,91.744194,PM10,36.0,113.0,69.0,2025-11-30 07:23:59.129340
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",30-11-2025 12:00:00,26.1875,91.744194,CO,12.0,86.0,32.0,2025-11-30 07:23:59.129340
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",30-11-2025 12:00:00,26.181742,91.78063,NO2,3.0,4.0,3.0,2025-11-30 07:23:59.129340
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",30-11-2025 12:00:00,26.349082,92.68449,PM2.5,62.0,62.0,62.0,2025-11-30 07:23:59.129340
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",30-11-2025 12:00:00,26.349082,92.68449,PM10,57.0,58.0,57.0,2025-11-30 07:23:59.129340
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",30-11-2025 12:00:00,26.349082,92.68449,NO2,1.0,1.0,1.0,2025-11-30 07:23:59.129340
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",30-11-2025 12:00:00,26.349082,92.68449,NH3,4.0,4.0,4.0,2025-11-30 07:23:59.129340
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",30-11-2025 12:00:00,26.987634,94.636574,PM10,36.0,85.0,57.0,2025-11-30 07:23:59.129340
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",30-11-2025 12:00:00,26.987634,94.636574,NO2,22.0,41.0,28.0,2025-11-30 07:23:59.129340
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",30-11-2025 12:00:00,26.987634,94.636574,CO,14.0,58.0,37.0,2025-11-30 07:23:59.129340
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",30-11-2025 12:00:00,27.103358,93.679645,SO2,8.0,9.0,9.0,2025-11-30 07:23:59.129340
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",30-11-2025 12:00:00,27.103358,93.679645,CO,7.0,66.0,13.0,2025-11-30 07:23:59.129340
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",30-11-2025 12:00:00,25.5626095,84.663264,PM2.5,40.0,177.0,103.0,2025-11-30 07:23:59.129340
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",30-11-2025 12:00:00,26.146529,87.454184,OZONE,9.0,11.0,10.0,2025-11-30 07:23:59.129340
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",30-11-2025 12:00:00,26.146529,87.454184,NH3,7.0,8.0,8.0,2025-11-30 07:23:59.129340
India,Assam,Guwahati,"IITG, Guwahati - PCBA",30-11-2025 12:00:00,26.2028636,91.70046436,CO,8.0,22.0,16.0,2025-11-30 07:23:59.129340
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",30-11-2025 12:00:00,25.697189,85.2459,PM2.5,86.0,199.0,144.0,2025-11-30 07:23:59.129340
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",30-11-2025 12:00:00,25.697189,85.2459,PM10,64.0,107.0,90.0,2025-11-30 07:23:59.129340
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",30-11-2025 12:00:00,25.697189,85.2459,OZONE,8.0,136.0,66.0,2025-11-30 07:23:59.129340
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",30-11-2025 12:00:00,25.560083,87.553265,NH3,1.0,1.0,1.0,2025-11-30 07:23:59.129340
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",30-11-2025 12:00:00,25.560083,87.553265,CO,37.0,84.0,55.0,2025-11-30 07:23:59.129340
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",30-11-2025 12:00:00,25.560083,87.553265,OZONE,4.0,10.0,6.0,2025-11-30 07:23:59.129340
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",30-11-2025 12:00:00,26.0881305,87.93840336,PM2.5,37.0,48.0,43.0,2025-11-30 07:23:59.129340
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",30-11-2025 12:00:00,26.0881305,87.93840336,PM10,40.0,181.0,132.0,2025-11-30 07:23:59.129340
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",30-11-2025 12:00:00,25.5626095,84.663264,PM10,50.0,148.0,109.0,2025-11-30 07:23:59.129340
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",30-11-2025 12:00:00,25.42742023,86.13886079,PM2.5,54.0,314.0,86.0,2025-11-30 07:23:59.129340
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",30-11-2025 12:00:00,25.42742023,86.13886079,NH3,2.0,2.0,2.0,2025-11-30 07:23:59.129340
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",30-11-2025 12:00:00,26.80365,84.51954,PM2.5,35.0,180.0,94.0,2025-11-30 07:23:59.129340
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",30-11-2025 12:00:00,26.80365,84.51954,PM10,41.0,143.0,96.0,2025-11-30 07:23:59.129340
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",30-11-2025 12:00:00,26.80365,84.51954,NO2,5.0,9.0,8.0,2025-11-30 07:23:59.129340
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",30-11-2025 12:00:00,25.204762,85.51496,PM2.5,27.0,157.0,81.0,2025-11-30 07:23:59.129340
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",30-11-2025 12:00:00,25.204762,85.51496,PM10,21.0,103.0,61.0,2025-11-30 07:23:59.129340
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",30-11-2025 12:00:00,25.204762,85.51496,NO2,9.0,10.0,9.0,2025-11-30 07:23:59.129340
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",30-11-2025 12:00:00,24.7955,84.9994,SO2,6.0,15.0,10.0,2025-11-30 07:23:59.129340
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",30-11-2025 12:00:00,24.792403,84.992416,CO,36.0,43.0,42.0,2025-11-30 07:23:59.129340
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",30-11-2025 12:00:00,25.56752,83.966379,PM10,64.0,121.0,106.0,2025-11-30 07:23:59.129340
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",30-11-2025 12:00:00,25.56752,83.966379,NO2,9.0,10.0,10.0,2025-11-30 07:23:59.129340
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",30-11-2025 12:00:00,25.251013,86.989001,PM10,56.0,135.0,112.0,2025-11-30 07:23:59.129340
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",30-11-2025 12:00:00,25.251013,86.989001,OZONE,11.0,25.0,16.0,2025-11-30 07:23:59.129340
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",30-11-2025 12:00:00,25.251013,86.989001,SO2,38.0,58.0,49.0,2025-11-30 07:23:59.129340
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",30-11-2025 12:00:00,25.265194,87.012947,NH3,3.0,18.0,11.0,2025-11-30 07:23:59.129340
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",30-11-2025 12:00:00,25.366336,87.117468,PM10,22.0,95.0,63.0,2025-11-30 07:23:59.129340
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",30-11-2025 12:00:00,25.366336,87.117468,NO2,5.0,6.0,6.0,2025-11-30 07:23:59.129340
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",30-11-2025 12:00:00,25.0328,85.41948,PM10,46.0,106.0,68.0,2025-11-30 07:23:59.129340
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",30-11-2025 12:00:00,25.0328,85.41948,NH3,6.0,7.0,6.0,2025-11-30 07:23:59.129340
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",30-11-2025 12:00:00,25.892357,86.590325,PM10,63.0,143.0,89.0,2025-11-30 07:23:59.129340
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",30-11-2025 12:00:00,25.859655,85.77944,PM10,20.0,43.0,34.0,2025-11-30 07:23:59.129340
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",30-11-2025 12:00:00,24.952822,84.002396,PM2.5,46.0,111.0,66.0,2025-11-30 07:23:59.129340
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",30-11-2025 12:00:00,24.952822,84.002396,NH3,3.0,3.0,3.0,2025-11-30 07:23:59.129340
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",30-11-2025 12:00:00,26.2271665,84.3570427,SO2,,,,2025-11-30 07:23:59.129340
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",30-11-2025 12:00:00,26.2271665,84.3570427,CO,,,,2025-11-30 07:23:59.129340
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",30-11-2025 12:00:00,26.11442,85.39813,OZONE,19.0,151.0,151.0,2025-11-30 07:23:59.129340
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",30-11-2025 12:00:00,26.1403345,85.3650192,NH3,1.0,1.0,1.0,2025-11-30 07:23:59.129340
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",30-11-2025 12:00:00,26.63086,84.90051,SO2,3.0,3.0,3.0,2025-11-30 07:23:59.129340
India,Bihar,Munger,"Town Hall, Munger - BSPCB",30-11-2025 12:00:00,25.376776,86.471523,PM2.5,55.0,374.0,133.0,2025-11-30 07:23:59.129340
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",30-11-2025 12:00:00,27.308328,84.531742,PM10,27.0,106.0,50.0,2025-11-30 07:23:59.129340
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",30-11-2025 12:00:00,27.308328,84.531742,NO2,3.0,10.0,6.0,2025-11-30 07:23:59.129340
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",30-11-2025 12:00:00,27.308328,84.531742,SO2,10.0,17.0,16.0,2025-11-30 07:23:59.129340
India,Bihar,Patna,"Muradpur, Patna - BSPCB",30-11-2025 12:00:00,25.619651,85.147382,SO2,7.0,10.0,9.0,2025-11-30 07:23:59.129340
India,Bihar,Patna,"Muradpur, Patna - BSPCB",30-11-2025 12:00:00,25.619651,85.147382,CO,32.0,62.0,46.0,2025-11-30 07:23:59.129340
India,Bihar,Munger,"Town Hall, Munger - BSPCB",30-11-2025 12:00:00,25.376776,86.471523,CO,23.0,48.0,33.0,2025-11-30 07:23:59.129340
India,Bihar,Munger,"Town Hall, Munger - BSPCB",30-11-2025 12:00:00,25.376776,86.471523,OZONE,12.0,25.0,22.0,2025-11-30 07:23:59.129340
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",30-11-2025 12:00:00,25.592539,85.227158,NH3,4.0,5.0,5.0,2025-11-30 07:23:59.129340
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",30-11-2025 12:00:00,30.751462,76.762879,PM10,71.0,128.0,97.0,2025-11-30 07:23:59.129340
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",30-11-2025 12:00:00,30.751462,76.762879,CO,20.0,60.0,33.0,2025-11-30 07:23:59.129340
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",30-11-2025 12:00:00,21.194815,81.31477,SO2,5.0,70.0,24.0,2025-11-30 07:23:59.129340
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",30-11-2025 12:00:00,21.185571,81.343175,PM10,43.0,144.0,70.0,2025-11-30 07:23:59.129340
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",30-11-2025 12:00:00,22.08815,82.13737,PM10,51.0,113.0,85.0,2025-11-30 07:23:59.129340
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",30-11-2025 12:00:00,21.258815,81.578979,NH3,1.0,1.0,1.0,2025-11-30 07:23:59.129340
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",30-11-2025 12:00:00,21.258815,81.578979,OZONE,,,,2025-11-30 07:23:59.129340
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",30-11-2025 12:00:00,21.219665,81.630094,PM2.5,31.0,86.0,56.0,2025-11-30 07:23:59.129340
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",30-11-2025 12:00:00,22.1910172,83.5197009,CO,22.0,47.0,32.0,2025-11-30 07:23:59.129340
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",30-11-2025 12:00:00,22.118125,83.140608,OZONE,2.0,129.0,29.0,2025-11-30 07:23:59.129340
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",30-11-2025 12:00:00,21.219665,81.630094,NO2,14.0,40.0,24.0,2025-11-30 07:23:59.129340
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",30-11-2025 12:00:00,22.118125,83.140608,CO,24.0,52.0,35.0,2025-11-30 07:23:59.129340
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",30-11-2025 12:00:00,22.348441,82.549611,CO,22.0,38.0,25.0,2025-11-30 07:23:59.129340
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",30-11-2025 12:00:00,22.368195,82.746431,PM10,72.0,86.0,85.0,2025-11-30 07:23:59.129340
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",30-11-2025 12:00:00,22.368195,82.746431,CO,21.0,27.0,25.0,2025-11-30 07:23:59.129340
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",30-11-2025 12:00:00,28.5710274,77.0719006,OZONE,1.0,117.0,15.0,2025-11-30 07:23:59.129340
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",30-11-2025 12:00:00,28.5627763,77.1180053,PM10,105.0,255.0,185.0,2025-11-30 07:23:59.129340
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",30-11-2025 12:00:00,28.5627763,77.1180053,NO2,53.0,132.0,98.0,2025-11-30 07:23:59.129340
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",30-11-2025 12:00:00,28.6811736,77.3025234,NH3,10.0,13.0,11.0,2025-11-30 07:23:59.129340
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",30-11-2025 12:00:00,28.6811736,77.3025234,CO,28.0,106.0,94.0,2025-11-30 07:23:59.129340
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",30-11-2025 12:00:00,28.6811736,77.3025234,OZONE,22.0,29.0,25.0,2025-11-30 07:23:59.129340
India,Delhi,Delhi,"ITO, Delhi - CPCB",30-11-2025 12:00:00,28.628624,77.24106,PM10,30.0,220.0,174.0,2025-11-30 07:23:59.129340
India,Delhi,Delhi,"ITO, Delhi - CPCB",30-11-2025 12:00:00,28.628624,77.24106,NH3,3.0,6.0,4.0,2025-11-30 07:23:59.129340
India,Delhi,Delhi,"ITO, Delhi - CPCB",30-11-2025 12:00:00,28.628624,77.24106,CO,37.0,129.0,68.0,2025-11-30 07:23:59.129340
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD",30-11-2025 12:00:00,28.7256504,77.2011573,NO2,68.0,139.0,105.0,2025-11-30 07:23:59.129340
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD",30-11-2025 12:00:00,28.7256504,77.2011573,CO,4.0,101.0,30.0,2025-11-30 07:23:59.129340
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",30-11-2025 12:00:00,28.5512005,77.2735737,PM2.5,82.0,350.0,261.0,2025-11-30 07:23:59.129340
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",30-11-2025 12:00:00,28.5512005,77.2735737,PM10,130.0,311.0,205.0,2025-11-30 07:23:59.129340
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",30-11-2025 12:00:00,28.5512005,77.2735737,CO,29.0,103.0,63.0,2025-11-30 07:23:59.129340
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",30-11-2025 12:00:00,28.656756,77.227234,NH3,7.0,17.0,10.0,2025-11-30 07:23:59.129340
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",30-11-2025 12:00:00,28.498571,77.26484,PM2.5,88.0,362.0,279.0,2025-11-30 07:23:59.129340
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",30-11-2025 12:00:00,28.498571,77.26484,CO,18.0,101.0,45.0,2025-11-30 07:23:59.129340
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",30-11-2025 12:00:00,22.06631475,83.33820077,NO2,29.0,92.0,54.0,2025-11-30 07:23:59.129340
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",30-11-2025 12:00:00,22.06631475,83.33820077,NH3,1.0,2.0,2.0,2025-11-30 07:23:59.129340
India,Delhi,Delhi,"Alipur, Delhi - DPCC",30-11-2025 12:00:00,28.815329,77.15301,PM2.5,80.0,331.0,245.0,2025-11-30 07:23:59.129340
India,Delhi,Delhi,"Alipur, Delhi - DPCC",30-11-2025 12:00:00,28.815329,77.15301,SO2,8.0,22.0,12.0,2025-11-30 07:23:59.129340
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",30-11-2025 12:00:00,28.647622,77.315809,PM10,129.0,398.0,221.0,2025-11-30 07:23:59.129340
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",30-11-2025 12:00:00,28.647622,77.315809,SO2,,,,2025-11-30 07:23:59.129340
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",30-11-2025 12:00:00,28.695381,77.181665,PM2.5,104.0,334.0,274.0,2025-11-30 07:23:59.129340
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",30-11-2025 12:00:00,28.636429,77.201067,NO2,54.0,127.0,97.0,2025-11-30 07:23:59.129340
India,Delhi,Delhi,"Mundka, Delhi - DPCC",30-11-2025 12:00:00,28.684678,77.076574,SO2,1.0,11.0,5.0,2025-11-30 07:23:59.129340
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",30-11-2025 12:00:00,28.60909,77.0325413,PM10,171.0,251.0,198.0,2025-11-30 07:23:59.129340
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",30-11-2025 12:00:00,28.60909,77.0325413,NH3,8.0,15.0,11.0,2025-11-30 07:23:59.129340
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",30-11-2025 12:00:00,28.60909,77.0325413,SO2,7.0,37.0,23.0,2025-11-30 07:23:59.129340
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",30-11-2025 12:00:00,28.60909,77.0325413,CO,49.0,104.0,65.0,2025-11-30 07:23:59.129340
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",30-11-2025 12:00:00,28.570173,76.933762,PM2.5,70.0,323.0,232.0,2025-11-30 07:23:59.129340
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",30-11-2025 12:00:00,28.570173,76.933762,SO2,12.0,26.0,15.0,2025-11-30 07:23:59.129340
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",30-11-2025 12:00:00,28.73282,77.170633,PM2.5,127.0,371.0,323.0,2025-11-30 07:23:59.129340
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",30-11-2025 12:00:00,28.58028,77.233829,OZONE,6.0,8.0,7.0,2025-11-30 07:23:59.129340
India,Delhi,Delhi,"Lodhi Road, Delhi - IITM",30-11-2025 12:00:00,28.588333,77.221667,SO2,5.0,25.0,16.0,2025-11-30 07:23:59.129340
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",30-11-2025 12:00:00,28.5918245,77.2273074,PM2.5,106.0,337.0,250.0,2025-11-30 07:23:59.129340
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",30-11-2025 12:00:00,28.611281,77.237738,NH3,15.0,24.0,19.0,2025-11-30 07:23:59.129340
India,Delhi,Delhi,"Narela, Delhi - DPCC",30-11-2025 12:00:00,28.822836,77.101981,NH3,5.0,7.0,5.0,2025-11-30 07:23:59.129340
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",30-11-2025 12:00:00,28.56789,77.250515,PM2.5,98.0,489.0,316.0,2025-11-30 07:23:59.129340
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",30-11-2025 12:00:00,28.56789,77.250515,SO2,4.0,34.0,15.0,2025-11-30 07:23:59.129340
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD",30-11-2025 12:00:00,28.6573814,77.1585447,PM2.5,98.0,305.0,235.0,2025-11-30 07:23:59.129340
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",30-11-2025 12:00:00,28.530785,77.271255,PM10,,,,2025-11-30 07:23:59.129340
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",30-11-2025 12:00:00,28.530785,77.271255,NH3,,,,2025-11-30 07:23:59.129340
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",30-11-2025 12:00:00,21.371751,81.664929,PM10,54.0,164.0,96.0,2025-11-30 07:23:59.129340
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",30-11-2025 12:00:00,22.06631475,83.33820077,PM2.5,1.0,372.0,68.0,2025-11-30 07:23:59.129340
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",30-11-2025 12:00:00,22.06631475,83.33820077,PM10,55.0,275.0,105.0,2025-11-30 07:23:59.129340
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",30-11-2025 12:00:00,21.219665,81.630094,OZONE,3.0,16.0,3.0,2025-11-30 07:23:59.129340
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",30-11-2025 12:00:00,21.237755,81.705301,NH3,2.0,2.0,2.0,2025-11-30 07:23:59.129340
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",30-11-2025 12:00:00,21.237755,81.705301,SO2,6.0,8.0,7.0,2025-11-30 07:23:59.129340
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",30-11-2025 12:00:00,21.237755,81.705301,OZONE,,,,2025-11-30 07:23:59.129340
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",30-11-2025 12:00:00,28.695381,77.181665,SO2,19.0,38.0,25.0,2025-11-30 07:23:59.129340
