country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,fetched_at
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",30-11-2025 16:00:00,28.60909,77.0325413,NH3,8.0,15.0,11.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",30-11-2025 16:00:00,28.60909,77.0325413,CO,49.0,104.0,65.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",30-11-2025 16:00:00,28.570173,76.933762,PM2.5,70.0,323.0,248.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",30-11-2025 16:00:00,28.611281,77.237738,SO2,5.0,21.0,9.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",30-11-2025 16:00:00,28.58028,77.233829,SO2,4.0,25.0,12.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",30-11-2025 16:00:00,28.636429,77.201067,PM2.5,10.0,307.0,156.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",30-11-2025 16:00:00,28.73282,77.170633,PM10,115.0,312.0,218.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",30-11-2025 16:00:00,28.636429,77.201067,PM10,114.0,222.0,167.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",30-11-2025 16:00:00,28.73282,77.170633,OZONE,2.0,157.0,151.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"Pusa, Delhi - DPCC",30-11-2025 16:00:00,28.639652,77.146275,CO,52.0,102.0,59.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",30-11-2025 16:00:00,28.563262,77.186937,NO2,28.0,129.0,83.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",30-11-2025 16:00:00,28.563262,77.186937,NH3,6.0,7.0,6.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"Rohini, Delhi - DPCC",30-11-2025 16:00:00,28.732528,77.11992,SO2,13.0,31.0,20.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",30-11-2025 16:00:00,28.6514781,77.1473105,PM10,174.0,297.0,198.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",30-11-2025 16:00:00,28.5504249,77.2159377,NO2,62.0,88.0,79.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",30-11-2025 16:00:00,28.674045,77.131023,SO2,2.0,22.0,12.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",30-11-2025 16:00:00,28.674045,77.131023,CO,35.0,100.0,43.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",30-11-2025 16:00:00,28.674045,77.131023,OZONE,4.0,152.0,84.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"Pusa, Delhi - DPCC",30-11-2025 16:00:00,28.639652,77.146275,PM10,163.0,432.0,235.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"Pusa, Delhi - DPCC",30-11-2025 16:00:00,28.639652,77.146275,NH3,2.0,9.0,6.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",30-11-2025 16:00:00,28.56789,77.250515,CO,114.0,133.0,120.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",30-11-2025 16:00:00,28.56789,77.250515,OZONE,2.0,172.0,87.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD",30-11-2025 16:00:00,28.6573814,77.1585447,PM10,131.0,211.0,162.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",30-11-2025 16:00:00,28.56789,77.250515,PM10,121.0,417.0,250.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",30-11-2025 16:00:00,28.56789,77.250515,NO2,43.0,106.0,75.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",30-11-2025 16:00:00,28.531346,77.190156,OZONE,1.0,106.0,59.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",30-11-2025 16:00:00,28.672342,77.31526,OZONE,5.0,150.0,95.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",30-11-2025 16:00:00,28.710508,77.249485,CO,40.0,128.0,84.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",30-11-2025 16:00:00,28.623763,77.287209,CO,24.0,130.0,48.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",30-11-2025 16:00:00,28.5504249,77.2159377,SO2,20.0,28.0,24.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",30-11-2025 16:00:00,28.699793,77.165453,NH3,7.0,10.0,9.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",30-11-2025 16:00:00,28.699793,77.165453,CO,50.0,120.0,59.0,2025-11-30 11:21:03.129818
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",30-11-2025 16:00:00,23.107969,72.574648,PM2.5,54.0,103.0,79.0,2025-11-30 11:21:03.129818
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",30-11-2025 16:00:00,23.107969,72.574648,PM10,89.0,149.0,120.0,2025-11-30 11:21:03.129818
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",30-11-2025 16:00:00,22.977134,72.553024,SO2,,,,2025-11-30 11:21:03.129818
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",30-11-2025 16:00:00,22.977134,72.553024,CO,,,,2025-11-30 11:21:03.129818
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",30-11-2025 16:00:00,23.002657,72.591912,PM2.5,38.0,88.0,64.0,2025-11-30 11:21:03.129818
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",30-11-2025 16:00:00,23.002657,72.591912,NO2,59.0,60.0,60.0,2025-11-30 11:21:03.129818
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",30-11-2025 16:00:00,23.020509,72.579261,NO2,23.0,106.0,59.0,2025-11-30 11:21:03.129818
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",30-11-2025 16:00:00,23.020509,72.579261,NH3,5.0,12.0,7.0,2025-11-30 11:21:03.129818
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",30-11-2025 16:00:00,23.020509,72.579261,SO2,7.0,39.0,15.0,2025-11-30 11:21:03.129818
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",30-11-2025 16:00:00,23.016834,72.625775,NH3,4.0,16.0,7.0,2025-11-30 11:21:03.129818
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",30-11-2025 16:00:00,23.023389,72.515201,SO2,5.0,30.0,10.0,2025-11-30 11:21:03.129818
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",30-11-2025 16:00:00,26.349082,92.68449,NH3,,,,2025-11-30 11:21:03.129818
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",30-11-2025 16:00:00,26.349082,92.68449,SO2,,,,2025-11-30 11:21:03.129818
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",30-11-2025 16:00:00,26.349082,92.68449,OZONE,,,,2025-11-30 11:21:03.129818
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",30-11-2025 16:00:00,26.446912,91.439057,NO2,14.0,15.0,14.0,2025-11-30 11:21:03.129818
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",30-11-2025 16:00:00,26.446912,91.439057,NH3,6.0,6.0,6.0,2025-11-30 11:21:03.129818
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",30-11-2025 16:00:00,26.446912,91.439057,CO,20.0,22.0,21.0,2025-11-30 11:21:03.129818
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",30-11-2025 16:00:00,27.103358,93.679645,CO,7.0,66.0,14.0,2025-11-30 11:21:03.129818
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",30-11-2025 16:00:00,26.071318,91.87488,PM2.5,81.0,129.0,96.0,2025-11-30 11:21:03.129818
India,Assam,Guwahati,"IITG, Guwahati - PCBA",30-11-2025 16:00:00,26.2028636,91.70046436,NO2,1.0,9.0,4.0,2025-11-30 11:21:03.129818
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",30-11-2025 16:00:00,16.5150833,80.5181667,NH3,1.0,5.0,4.0,2025-11-30 11:21:03.129818
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",30-11-2025 16:00:00,14.675886,77.593027,NO2,20.0,20.0,20.0,2025-11-30 11:21:03.129818
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",30-11-2025 16:00:00,26.10887,91.589544,NO2,11.0,158.0,21.0,2025-11-30 11:21:03.129818
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",30-11-2025 16:00:00,26.1875,91.744194,CO,14.0,86.0,28.0,2025-11-30 11:21:03.129818
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",30-11-2025 16:00:00,14.675886,77.593027,NH3,4.0,5.0,5.0,2025-11-30 11:21:03.129818
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",30-11-2025 16:00:00,14.675886,77.593027,OZONE,30.0,59.0,37.0,2025-11-30 11:21:03.129818
India,Assam,Silchar,"Tarapur, Silchar - PCBA",30-11-2025 16:00:00,24.82827,92.79525,NH3,1.0,2.0,1.0,2025-11-30 11:21:03.129818
India,Assam,Silchar,"Tarapur, Silchar - PCBA",30-11-2025 16:00:00,24.82827,92.79525,OZONE,1.0,4.0,2.0,2025-11-30 11:21:03.129818
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",30-11-2025 16:00:00,16.509717,80.612222,PM10,33.0,44.0,39.0,2025-11-30 11:21:03.129818
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",30-11-2025 16:00:00,16.536107,80.594233,OZONE,26.0,48.0,31.0,2025-11-30 11:21:03.129818
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",30-11-2025 16:00:00,16.5150833,80.5181667,NO2,17.0,59.0,24.0,2025-11-30 11:21:03.129818
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB",30-11-2025 16:00:00,13.67,79.35,CO,16.0,48.0,27.0,2025-11-30 11:21:03.129818
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",30-11-2025 16:00:00,25.251013,86.989001,CO,14.0,18.0,16.0,2025-11-30 11:21:03.129818
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",30-11-2025 16:00:00,25.251013,86.989001,OZONE,11.0,25.0,15.0,2025-11-30 11:21:03.129818
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",30-11-2025 16:00:00,25.204762,85.51496,PM10,24.0,103.0,64.0,2025-11-30 11:21:03.129818
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",30-11-2025 16:00:00,25.56752,83.966379,SO2,4.0,16.0,8.0,2025-11-30 11:21:03.129818
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",30-11-2025 16:00:00,25.56752,83.966379,OZONE,12.0,115.0,90.0,2025-11-30 11:21:03.129818
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",30-11-2025 16:00:00,25.42742023,86.13886079,PM10,51.0,74.0,62.0,2025-11-30 11:21:03.129818
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",30-11-2025 16:00:00,26.987634,94.636574,NH3,4.0,12.0,9.0,2025-11-30 11:21:03.129818
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",30-11-2025 16:00:00,25.42742023,86.13886079,SO2,4.0,6.0,5.0,2025-11-30 11:21:03.129818
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",30-11-2025 16:00:00,26.987634,94.636574,SO2,8.0,11.0,10.0,2025-11-30 11:21:03.129818
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",30-11-2025 16:00:00,26.146529,87.454184,SO2,15.0,29.0,23.0,2025-11-30 11:21:03.129818
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",30-11-2025 16:00:00,25.42742023,86.13886079,NH3,2.0,2.0,2.0,2025-11-30 11:21:03.129818
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",30-11-2025 16:00:00,26.80365,84.51954,NO2,5.0,9.0,8.0,2025-11-30 11:21:03.129818
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",30-11-2025 16:00:00,26.63086,84.90051,NO2,10.0,16.0,13.0,2025-11-30 11:21:03.129818
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",30-11-2025 16:00:00,26.63086,84.90051,SO2,3.0,3.0,3.0,2025-11-30 11:21:03.129818
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",30-11-2025 16:00:00,26.63086,84.90051,CO,44.0,70.0,59.0,2025-11-30 11:21:03.129818
India,Bihar,Munger,"Town Hall, Munger - BSPCB",30-11-2025 16:00:00,25.376776,86.471523,PM2.5,55.0,374.0,131.0,2025-11-30 11:21:03.129818
India,Bihar,Munger,"Town Hall, Munger - BSPCB",30-11-2025 16:00:00,25.376776,86.471523,SO2,,,,2025-11-30 11:21:03.129818
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",30-11-2025 16:00:00,26.11442,85.39813,NO2,24.0,61.0,46.0,2025-11-30 11:21:03.129818
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",30-11-2025 16:00:00,26.1403345,85.3650192,CO,38.0,50.0,38.0,2025-11-30 11:21:03.129818
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",30-11-2025 16:00:00,26.1209,85.3647,NO2,9.0,11.0,10.0,2025-11-30 11:21:03.129818
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",30-11-2025 16:00:00,25.697189,85.2459,CO,8.0,137.0,78.0,2025-11-30 11:21:03.129818
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",30-11-2025 16:00:00,25.560083,87.553265,NO2,12.0,20.0,16.0,2025-11-30 11:21:03.129818
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",30-11-2025 16:00:00,25.610369,85.132568,OZONE,27.0,32.0,29.0,2025-11-30 11:21:03.129818
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",30-11-2025 16:00:00,27.308328,84.531742,PM10,27.0,175.0,67.0,2025-11-30 11:21:03.129818
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",30-11-2025 16:00:00,27.308328,84.531742,NO2,3.0,15.0,6.0,2025-11-30 11:21:03.129818
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",30-11-2025 16:00:00,25.586562,85.043586,NH3,5.0,15.0,7.0,2025-11-30 11:21:03.129818
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",30-11-2025 16:00:00,24.792403,84.992416,SO2,15.0,17.0,16.0,2025-11-30 11:21:03.129818
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",30-11-2025 16:00:00,24.792403,84.992416,NH3,5.0,6.0,5.0,2025-11-30 11:21:03.129818
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",30-11-2025 16:00:00,26.2271665,84.3570427,PM10,,,,2025-11-30 11:21:03.129818
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",30-11-2025 16:00:00,26.2271665,84.3570427,CO,,,,2025-11-30 11:21:03.129818
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",30-11-2025 16:00:00,30.735567,76.775714,NO2,,,,2025-11-30 11:21:03.129818
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",30-11-2025 16:00:00,30.735567,76.775714,CO,58.0,70.0,66.0,2025-11-30 11:21:03.129818
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",30-11-2025 16:00:00,30.751462,76.762879,NH3,3.0,5.0,4.0,2025-11-30 11:21:03.129818
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",30-11-2025 16:00:00,30.751462,76.762879,OZONE,1.0,81.0,43.0,2025-11-30 11:21:03.129818
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",30-11-2025 16:00:00,21.194815,81.31477,PM2.5,23.0,50.0,37.0,2025-11-30 11:21:03.129818
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",30-11-2025 16:00:00,25.859655,85.77944,SO2,15.0,30.0,23.0,2025-11-30 11:21:03.129818
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",30-11-2025 16:00:00,25.859655,85.77944,OZONE,8.0,9.0,8.0,2025-11-30 11:21:03.129818
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",30-11-2025 16:00:00,24.952822,84.002396,PM2.5,33.0,111.0,63.0,2025-11-30 11:21:03.129818
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",30-11-2025 16:00:00,24.952822,84.002396,SO2,2.0,6.0,4.0,2025-11-30 11:21:03.129818
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",30-11-2025 16:00:00,22.08815,82.13737,CO,11.0,80.0,29.0,2025-11-30 11:21:03.129818
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",30-11-2025 16:00:00,22.118125,83.140608,PM2.5,46.0,74.0,60.0,2025-11-30 11:21:03.129818
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",30-11-2025 16:00:00,22.118125,83.140608,NH3,5.0,5.0,5.0,2025-11-30 11:21:03.129818
India,Bihar,Patna,"Samanpura, Patna - BSPCB",30-11-2025 16:00:00,25.596727,85.085624,CO,54.0,105.0,69.0,2025-11-30 11:21:03.129818
India,Bihar,Patna,"Samanpura, Patna - BSPCB",30-11-2025 16:00:00,25.596727,85.085624,OZONE,50.0,319.0,90.0,2025-11-30 11:21:03.129818
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",30-11-2025 16:00:00,25.366336,87.117468,PM2.5,28.0,117.0,77.0,2025-11-30 11:21:03.129818
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",30-11-2025 16:00:00,22.368195,82.746431,NH3,2.0,2.0,2.0,2025-11-30 11:21:03.129818
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",30-11-2025 16:00:00,22.348441,82.549611,PM2.5,70.0,87.0,71.0,2025-11-30 11:21:03.129818
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",30-11-2025 16:00:00,22.348441,82.549611,PM10,92.0,93.0,93.0,2025-11-30 11:21:03.129818
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",30-11-2025 16:00:00,21.185571,81.343175,NH3,4.0,4.0,4.0,2025-11-30 11:21:03.129818
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",30-11-2025 16:00:00,21.185571,81.343175,CO,21.0,22.0,22.0,2025-11-30 11:21:03.129818
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",30-11-2025 16:00:00,21.185571,81.343175,OZONE,7.0,17.0,10.0,2025-11-30 11:21:03.129818
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",30-11-2025 16:00:00,25.0328,85.41948,OZONE,30.0,34.0,32.0,2025-11-30 11:21:03.129818
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",30-11-2025 16:00:00,25.892357,86.590325,PM2.5,8.0,147.0,70.0,2025-11-30 11:21:03.129818
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",30-11-2025 16:00:00,22.12665,83.483212,PM2.5,31.0,71.0,45.0,2025-11-30 11:21:03.129818
India,Bihar,Patna,"Samanpura, Patna - BSPCB",30-11-2025 16:00:00,25.596727,85.085624,SO2,1.0,3.0,2.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD",30-11-2025 16:00:00,28.4706914,77.1099364,NO2,5.0,44.0,25.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"Bawana, Delhi - DPCC",30-11-2025 16:00:00,28.7762,77.051074,NO2,12.0,69.0,39.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"Bawana, Delhi - DPCC",30-11-2025 16:00:00,28.7762,77.051074,CO,49.0,100.0,64.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD",30-11-2025 16:00:00,28.7256504,77.2011573,CO,4.0,101.0,21.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",30-11-2025 16:00:00,28.647622,77.315809,NH3,11.0,14.0,13.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",30-11-2025 16:00:00,28.647622,77.315809,OZONE,18.0,27.0,18.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",30-11-2025 16:00:00,28.695381,77.181665,PM2.5,104.0,334.0,284.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",30-11-2025 16:00:00,28.695381,77.181665,NO2,34.0,150.0,86.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",30-11-2025 16:00:00,28.498571,77.26484,CO,24.0,101.0,37.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",30-11-2025 16:00:00,28.5710274,77.0719006,SO2,21.0,59.0,36.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",30-11-2025 16:00:00,28.5710274,77.0719006,CO,42.0,136.0,54.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",30-11-2025 16:00:00,28.5512005,77.2735737,PM10,132.0,311.0,209.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",30-11-2025 16:00:00,28.656756,77.227234,PM2.5,99.0,305.0,242.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",30-11-2025 16:00:00,28.656756,77.227234,PM10,158.0,436.0,307.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"DTU, Delhi - CPCB",30-11-2025 16:00:00,28.7500499,77.1112615,SO2,30.0,96.0,84.0,2025-11-30 11:21:03.129818
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",30-11-2025 16:00:00,22.06631475,83.33820077,CO,22.0,60.0,28.0,2025-11-30 11:21:03.129818
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",30-11-2025 16:00:00,22.06631475,83.33820077,OZONE,4.0,94.0,66.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",30-11-2025 16:00:00,28.58028,77.233829,NO2,43.0,133.0,97.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",30-11-2025 16:00:00,28.647622,77.315809,PM2.5,117.0,338.0,287.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",30-11-2025 16:00:00,28.73282,77.170633,SO2,15.0,49.0,33.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",30-11-2025 16:00:00,28.623763,77.287209,NH3,11.0,17.0,14.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",30-11-2025 16:00:00,28.674045,77.131023,PM2.5,97.0,376.0,289.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",30-11-2025 16:00:00,28.674045,77.131023,NH3,4.0,5.0,4.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"Pusa, Delhi - DPCC",30-11-2025 16:00:00,28.639652,77.146275,PM2.5,123.0,374.0,296.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"Pusa, Delhi - DPCC",30-11-2025 16:00:00,28.639652,77.146275,SO2,3.0,11.0,6.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD",30-11-2025 16:00:00,28.6573814,77.1585447,PM2.5,98.0,306.0,239.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",30-11-2025 16:00:00,28.530785,77.271255,PM10,,,,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",30-11-2025 16:00:00,28.530785,77.271255,NH3,,,,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",30-11-2025 16:00:00,28.56789,77.250515,PM2.5,98.0,489.0,336.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",30-11-2025 16:00:00,28.60909,77.0325413,OZONE,7.0,115.0,49.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",30-11-2025 16:00:00,28.636429,77.201067,NH3,8.0,10.0,9.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",30-11-2025 16:00:00,28.570173,76.933762,CO,28.0,57.0,48.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",30-11-2025 16:00:00,28.570173,76.933762,NO2,44.0,82.0,73.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"Mundka, Delhi - DPCC",30-11-2025 16:00:00,28.684678,77.076574,CO,30.0,94.0,51.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"Mundka, Delhi - DPCC",30-11-2025 16:00:00,28.684678,77.076574,SO2,2.0,13.0,6.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"Rohini, Delhi - DPCC",30-11-2025 16:00:00,28.732528,77.11992,CO,24.0,109.0,39.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",30-11-2025 16:00:00,28.6514781,77.1473105,PM2.5,319.0,348.0,326.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",30-11-2025 16:00:00,28.6514781,77.1473105,CO,27.0,104.0,45.0,2025-11-30 11:21:03.129818
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",30-11-2025 16:00:00,28.5504249,77.2159377,PM10,136.0,443.0,246.0,2025-11-30 11:21:03.129818
