country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,fetched_at
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB",30-11-2025 02:00:00,15.888653,74.541751,PM10,,,,2025-11-29 21:23:24.610846
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB",30-11-2025 02:00:00,15.888653,74.541751,CO,5.0,8.0,7.0,2025-11-29 21:23:24.610846
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",30-11-2025 02:00:00,12.9135218,77.5950804,SO2,23.0,24.0,23.0,2025-11-29 21:23:24.610846
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",30-11-2025 02:00:00,13.029152,77.585901,OZONE,8.0,12.0,10.0,2025-11-29 21:23:24.610846
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",30-11-2025 02:00:00,12.938539,77.5901,NO2,11.0,31.0,22.0,2025-11-29 21:23:24.610846
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",30-11-2025 02:00:00,12.938539,77.5901,SO2,8.0,14.0,11.0,2025-11-29 21:23:24.610846
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB",30-11-2025 02:00:00,23.80569,86.44268,PM10,26.0,229.0,117.0,2025-11-29 21:23:24.610846
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB",30-11-2025 02:00:00,23.80569,86.44268,NO2,92.0,170.0,105.0,2025-11-29 21:23:24.610846
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB",30-11-2025 02:00:00,23.80569,86.44268,SO2,19.0,137.0,113.0,2025-11-29 21:23:24.610846
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB",30-11-2025 02:00:00,12.7816279,77.6299145,SO2,23.0,23.0,23.0,2025-11-29 21:23:24.610846
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB",30-11-2025 02:00:00,13.003872,77.664217,PM2.5,59.0,61.0,60.0,2025-11-29 21:23:24.610846
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB",30-11-2025 02:00:00,12.7816279,77.6299145,NO2,26.0,27.0,26.0,2025-11-29 21:23:24.610846
India,Haryana,Rohtak,"MD University, Rohtak - HSPCB",30-11-2025 02:00:00,28.52123,76.37138,OZONE,12.0,13.0,13.0,2025-11-29 21:23:24.610846
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",30-11-2025 02:00:00,29.0272,77.0621,PM10,152.0,367.0,252.0,2025-11-29 21:23:24.610846
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",30-11-2025 02:00:00,16.172806,75.659694,NO2,11.0,12.0,12.0,2025-11-29 21:23:24.610846
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",30-11-2025 02:00:00,13.328028,75.797056,OZONE,13.0,50.0,36.0,2025-11-29 21:23:24.610846
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB",30-11-2025 02:00:00,14.4758,75.9052,PM2.5,63.0,302.0,152.0,2025-11-29 21:23:24.610846
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",30-11-2025 02:00:00,11.55358,76.55521,PM10,39.0,66.0,48.0,2025-11-29 21:23:24.610846
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",30-11-2025 02:00:00,11.55358,76.55521,SO2,2.0,8.0,4.0,2025-11-29 21:23:24.610846
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB",30-11-2025 02:00:00,15.459706,75.008381,PM2.5,67.0,74.0,70.0,2025-11-29 21:23:24.610846
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB",30-11-2025 02:00:00,15.459706,75.008381,PM10,87.0,100.0,94.0,2025-11-29 21:23:24.610846
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",30-11-2025 02:00:00,13.0246342,77.5080115,PM10,99.0,141.0,120.0,2025-11-29 21:23:24.610846
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB",30-11-2025 02:00:00,14.4758,75.9052,CO,14.0,58.0,46.0,2025-11-29 21:23:24.610846
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB",30-11-2025 02:00:00,14.4758,75.9052,NO2,3.0,37.0,29.0,2025-11-29 21:23:24.610846
India,Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB",30-11-2025 02:00:00,12.921418,77.502466,NO2,18.0,24.0,23.0,2025-11-29 21:23:24.610846
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",30-11-2025 02:00:00,12.917348,77.622813,PM10,100.0,278.0,139.0,2025-11-29 21:23:24.610846
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",30-11-2025 02:00:00,12.917348,77.622813,PM2.5,61.0,245.0,94.0,2025-11-29 21:23:24.610846
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB",30-11-2025 02:00:00,16.7602,77.1428,NH3,1.0,2.0,2.0,2025-11-29 21:23:24.610846
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB",30-11-2025 02:00:00,16.7602,77.1428,OZONE,19.0,24.0,22.0,2025-11-29 21:23:24.610846
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB",30-11-2025 02:00:00,10.073232,76.302765,PM10,,,,2025-11-29 21:23:24.610846
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB",30-11-2025 02:00:00,10.073232,76.302765,SO2,,,,2025-11-29 21:23:24.610846
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB",30-11-2025 02:00:00,8.8787,76.6073,NH3,1.0,1.0,1.0,2025-11-29 21:23:24.610846
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB",30-11-2025 02:00:00,8.8787,76.6073,CO,14.0,18.0,16.0,2025-11-29 21:23:24.610846
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB",30-11-2025 02:00:00,8.5637,76.8865,PM10,,,,2025-11-29 21:23:24.610846
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB",30-11-2025 02:00:00,15.459706,75.008381,CO,54.0,88.0,75.0,2025-11-29 21:23:24.610846
India,Karnataka,Haveri,"Ashwini Nagar, Haveri - KSPCB",30-11-2025 02:00:00,14.7918,75.3896,PM2.5,23.0,45.0,34.0,2025-11-29 21:23:24.610846
India,Karnataka,Koppal,"Diwator Nagar, Koppal - KSPCB",30-11-2025 02:00:00,15.34763,76.181767,PM2.5,18.0,32.0,23.0,2025-11-29 21:23:24.610846
India,Karnataka,Koppal,"Diwator Nagar, Koppal - KSPCB",30-11-2025 02:00:00,15.34763,76.181767,PM10,47.0,76.0,65.0,2025-11-29 21:23:24.610846
India,Karnataka,Koppal,"Diwator Nagar, Koppal - KSPCB",30-11-2025 02:00:00,15.34763,76.181767,NO2,34.0,40.0,36.0,2025-11-29 21:23:24.610846
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB",30-11-2025 02:00:00,15.3714823,75.1160168,PM10,59.0,79.0,64.0,2025-11-29 21:23:24.610846
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB",30-11-2025 02:00:00,15.3714823,75.1160168,NO2,7.0,11.0,10.0,2025-11-29 21:23:24.610846
India,Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB",30-11-2025 02:00:00,17.321993,76.822628,OZONE,20.0,20.0,20.0,2025-11-29 21:23:24.610846
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB",30-11-2025 02:00:00,10.5324,76.2159,NO2,7.0,8.0,7.0,2025-11-29 21:23:24.610846
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB",30-11-2025 02:00:00,15.3714823,75.1160168,NH3,1.0,2.0,2.0,2025-11-29 21:23:24.610846
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB",30-11-2025 02:00:00,11.875,75.3732,OZONE,28.0,32.0,28.0,2025-11-29 21:23:24.610846
India,Madhya Pradesh,Indore,"Residency Area, Indore - IMC",30-11-2025 02:00:00,22.7084,75.8815,CO,16.0,20.0,19.0,2025-11-29 21:23:24.610846
India,Madhya Pradesh,Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC",30-11-2025 02:00:00,23.163174,79.973061,NH3,1.0,2.0,2.0,2025-11-29 21:23:24.610846
India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",30-11-2025 02:00:00,22.9682591,76.064118,CO,18.0,52.0,34.0,2025-11-29 21:23:24.610846
India,Madhya Pradesh,Gwalior,"City Center, Gwalior - MPPCB",30-11-2025 02:00:00,26.203442,78.193251,PM2.5,92.0,313.0,192.0,2025-11-29 21:23:24.610846
India,Madhya Pradesh,Indore,"Chhoti Gwaltoli, Indore - MPPCB",30-11-2025 02:00:00,22.431,75.5213,NH3,1.0,10.0,5.0,2025-11-29 21:23:24.610846
India,Madhya Pradesh,Indore,"Maguda Nagar, Indore - IMC",30-11-2025 02:00:00,22.7524,75.8872,PM10,41.0,75.0,59.0,2025-11-29 21:23:24.610846
India,Madhya Pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",30-11-2025 02:00:00,23.210494,77.425409,PM10,106.0,352.0,167.0,2025-11-29 21:23:24.610846
India,Madhya Pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",30-11-2025 02:00:00,23.210494,77.425409,NO2,33.0,116.0,64.0,2025-11-29 21:23:24.610846
India,Madhya Pradesh,Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB",30-11-2025 02:00:00,26.259242,78.216432,PM2.5,82.0,330.0,232.0,2025-11-29 21:23:24.610846
India,Madhya Pradesh,Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB",30-11-2025 02:00:00,26.259242,78.216432,CO,13.0,107.0,87.0,2025-11-29 21:23:24.610846
India,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",30-11-2025 02:00:00,26.200388,78.147714,NH3,5.0,5.0,5.0,2025-11-29 21:23:24.610846
India,Madhya Pradesh,Indore,"Maguda Nagar, Indore - IMC",30-11-2025 02:00:00,22.7524,75.8872,CO,25.0,30.0,28.0,2025-11-29 21:23:24.610846
India,Madhya Pradesh,Indore,"Airport Area, Indore - IMC",30-11-2025 02:00:00,22.7289,75.8076,NO2,2.0,2.0,2.0,2025-11-29 21:23:24.610846
India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",30-11-2025 02:00:00,23.10844,77.511428,CO,32.0,111.0,89.0,2025-11-29 21:23:24.610846
India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",30-11-2025 02:00:00,22.624758,75.675238,NO2,15.0,22.0,18.0,2025-11-29 21:23:24.610846
India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",30-11-2025 02:00:00,22.624758,75.675238,NH3,3.0,4.0,3.0,2025-11-29 21:23:24.610846
India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",30-11-2025 02:00:00,22.624758,75.675238,CO,19.0,56.0,43.0,2025-11-29 21:23:24.610846
India,Madhya Pradesh,Ratlam,"Shasthri Nagar, Ratlam - IPCA Lab",30-11-2025 02:00:00,23.331731,75.045981,NO2,9.0,32.0,17.0,2025-11-29 21:23:24.610846
India,Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",30-11-2025 02:00:00,23.838586,78.759431,PM10,64.0,138.0,112.0,2025-11-29 21:23:24.610846
India,Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",30-11-2025 02:00:00,23.838586,78.759431,NO2,9.0,64.0,24.0,2025-11-29 21:23:24.610846
India,Madhya Pradesh,Satna,"Bandhavgar Colony, Satna - Birla Cement",30-11-2025 02:00:00,24.58434363,80.8549414,CO,24.0,84.0,55.0,2025-11-29 21:23:24.610846
India,Madhya Pradesh,Satna,"Bandhavgar Colony, Satna - Birla Cement",30-11-2025 02:00:00,24.58434363,80.8549414,OZONE,1.0,48.0,15.0,2025-11-29 21:23:24.610846
India,Madhya Pradesh,Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB",30-11-2025 02:00:00,24.10897,82.64558,NH3,10.0,12.0,11.0,2025-11-29 21:23:24.610846
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",30-11-2025 02:00:00,19.10122,74.73339,NH3,1.0,5.0,4.0,2025-11-29 21:23:24.610846
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",30-11-2025 02:00:00,20.719516,77.000253,NO2,18.0,97.0,40.0,2025-11-29 21:23:24.610846
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amravati - MPCB",30-11-2025 02:00:00,20.939198,77.765701,CO,34.0,118.0,87.0,2025-11-29 21:23:24.610846
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB",30-11-2025 02:00:00,19.87562,75.38731,PM10,44.0,116.0,74.0,2025-11-29 21:23:24.610846
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB",30-11-2025 02:00:00,19.87562,75.38731,NO2,15.0,88.0,32.0,2025-11-29 21:23:24.610846
India,Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",30-11-2025 02:00:00,23.838586,78.759431,SO2,6.0,13.0,9.0,2025-11-29 21:23:24.610846
India,Madhya Pradesh,Sagar,"Deen Dayal Nagar, Sagar - MPPCB",30-11-2025 02:00:00,23.8640158,78.80289321,NO2,12.0,99.0,44.0,2025-11-29 21:23:24.610846
India,Madhya Pradesh,Jabalpur,"Suhagi, Jabalpur - JMC",30-11-2025 02:00:00,23.218135,79.95777,OZONE,,,,2025-11-29 21:23:24.610846
India,Madhya Pradesh,Katni,"Gole Bazar, Katni - MPPCB",30-11-2025 02:00:00,23.50016,80.23284,OZONE,10.0,184.0,21.0,2025-11-29 21:23:24.610846
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amravati - MPCB",30-11-2025 02:00:00,20.939198,77.765701,PM10,83.0,177.0,106.0,2025-11-29 21:23:24.610846
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amravati - MPCB",30-11-2025 02:00:00,20.939198,77.765701,NH3,1.0,19.0,5.0,2025-11-29 21:23:24.610846
India,Madhya Pradesh,Jabalpur,"Suhagi, Jabalpur - JMC",30-11-2025 02:00:00,23.218135,79.95777,PM2.5,,,,2025-11-29 21:23:24.610846
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",30-11-2025 02:00:00,20.719516,77.000253,CO,17.0,99.0,64.0,2025-11-29 21:23:24.610846
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",30-11-2025 02:00:00,20.719516,77.000253,SO2,5.0,24.0,17.0,2025-11-29 21:23:24.610846
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB",30-11-2025 02:00:00,19.25292,73.142019,OZONE,8.0,9.0,9.0,2025-11-29 21:23:24.610846
India,Maharashtra,Kalyan,"Pimpleshwar Mandir, Kalyan - MPCB",30-11-2025 02:00:00,19.192056,72.9585188,SO2,,,,2025-11-29 21:23:24.610846
India,Maharashtra,Kalyan,"Pimpleshwar Mandir, Kalyan - MPCB",30-11-2025 02:00:00,19.192056,72.9585188,CO,44.0,46.0,45.0,2025-11-29 21:23:24.610846
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB",30-11-2025 02:00:00,16.6870449,74.2505872,NO2,20.0,106.0,49.0,2025-11-29 21:23:24.610846
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB",30-11-2025 02:00:00,16.6870449,74.2505872,NH3,3.0,4.0,3.0,2025-11-29 21:23:24.610846
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB",30-11-2025 02:00:00,16.6870449,74.2505872,CO,13.0,50.0,36.0,2025-11-29 21:23:24.610846
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB",30-11-2025 02:00:00,16.7143745,74.2426398,PM2.5,,,,2025-11-29 21:23:24.610846
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB",30-11-2025 02:00:00,16.7143745,74.2426398,PM10,97.0,175.0,135.0,2025-11-29 21:23:24.610846
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB",30-11-2025 02:00:00,18.39963,76.57452,PM2.5,80.0,246.0,129.0,2025-11-29 21:23:24.610846
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB",30-11-2025 02:00:00,18.1023399,73.4783687,NO2,10.0,58.0,24.0,2025-11-29 21:23:24.610846
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB",30-11-2025 02:00:00,20.555712,74.529236,PM2.5,,,,2025-11-29 21:23:24.610846
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB",30-11-2025 02:00:00,19.854616,75.905894,PM2.5,,,,2025-11-29 21:23:24.610846
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB",30-11-2025 02:00:00,19.854616,75.905894,NH3,,,,2025-11-29 21:23:24.610846
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB",30-11-2025 02:00:00,19.854616,75.905894,OZONE,,,,2025-11-29 21:23:24.610846
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB",30-11-2025 02:00:00,19.25292,73.142019,PM10,44.0,153.0,107.0,2025-11-29 21:23:24.610846
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB",30-11-2025 02:00:00,19.0243902,73.0406721,CO,2.0,38.0,15.0,2025-11-29 21:23:24.610846
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB",30-11-2025 02:00:00,19.309073,73.057223,PM2.5,52.0,250.0,160.0,2025-11-29 21:23:24.610846
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB",30-11-2025 02:00:00,19.9629,79.298714,PM2.5,28.0,248.0,70.0,2025-11-29 21:23:24.610846
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB",30-11-2025 02:00:00,20.918946,74.776388,PM2.5,64.0,231.0,120.0,2025-11-29 21:23:24.610846
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",30-11-2025 02:00:00,19.8389439,75.244448,OZONE,26.0,30.0,28.0,2025-11-29 21:23:24.610846
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB",30-11-2025 02:00:00,19.87562,75.38731,SO2,1.0,2.0,1.0,2025-11-29 21:23:24.610846
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB",30-11-2025 02:00:00,19.16485,73.23409,OZONE,12.0,101.0,30.0,2025-11-29 21:23:24.610846
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB",30-11-2025 02:00:00,19.786089,72.757971,PM10,64.0,181.0,112.0,2025-11-29 21:23:24.610846
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM",30-11-2025 02:00:00,19.11074,72.86084,NO2,39.0,96.0,65.0,2025-11-29 21:23:24.610846
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB",30-11-2025 02:00:00,19.0364585,72.8954371,PM2.5,14.0,213.0,100.0,2025-11-29 21:23:24.610846
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB",30-11-2025 02:00:00,20.555712,74.529236,NH3,,,,2025-11-29 21:23:24.610846
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB",30-11-2025 02:00:00,19.296481,72.840923,PM10,,,,2025-11-29 21:23:24.610846
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB",30-11-2025 02:00:00,19.065931,72.862131,NO2,31.0,95.0,66.0,2025-11-29 21:23:24.610846
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB",30-11-2025 02:00:00,19.065931,72.862131,SO2,2.0,8.0,4.0,2025-11-29 21:23:24.610846
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",30-11-2025 02:00:00,19.10078,72.87462,PM10,90.0,163.0,125.0,2025-11-29 21:23:24.610846
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB",30-11-2025 02:00:00,19.065931,72.862131,PM10,82.0,267.0,125.0,2025-11-29 21:23:24.610846
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC",30-11-2025 02:00:00,18.9767,72.838,OZONE,2.0,47.0,13.0,2025-11-29 21:23:24.610846
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC",30-11-2025 02:00:00,18.9767,72.838,NO2,44.0,107.0,77.0,2025-11-29 21:23:24.610846
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC",30-11-2025 02:00:00,18.9767,72.838,SO2,18.0,20.0,19.0,2025-11-29 21:23:24.610846
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC",30-11-2025 02:00:00,18.9767,72.838,CO,38.0,76.0,57.0,2025-11-29 21:23:24.610846
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM",30-11-2025 02:00:00,18.897756,72.81332,CO,14.0,48.0,25.0,2025-11-29 21:23:24.610846
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB",30-11-2025 02:00:00,19.1375,72.915056,NO2,7.0,8.0,8.0,2025-11-29 21:23:24.610846
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC",30-11-2025 02:00:00,19.000084,72.85673,PM2.5,1.0,30.0,8.0,2025-11-29 21:23:24.610846
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC",30-11-2025 02:00:00,19.000084,72.85673,PM10,10.0,169.0,66.0,2025-11-29 21:23:24.610846
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC",30-11-2025 02:00:00,19.000084,72.85673,CO,2.0,109.0,24.0,2025-11-29 21:23:24.610846
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",30-11-2025 02:00:00,19.10078,72.87462,NO2,16.0,23.0,19.0,2025-11-29 21:23:24.610846
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB",30-11-2025 02:00:00,18.91,72.82,NH3,3.0,3.0,3.0,2025-11-29 21:23:24.610846
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB",30-11-2025 02:00:00,18.91,72.82,SO2,,,,2025-11-29 21:23:24.610846
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC",30-11-2025 02:00:00,19.060498,72.923356,PM10,,,,2025-11-29 21:23:24.610846
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC",30-11-2025 02:00:00,19.060498,72.923356,CO,107.0,120.0,114.0,2025-11-29 21:23:24.610846
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM",30-11-2025 02:00:00,19.000083,72.813993,OZONE,18.0,63.0,40.0,2025-11-29 21:23:24.610846
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC",30-11-2025 02:00:00,19.083694,72.920967,SO2,1.0,8.0,3.0,2025-11-29 21:23:24.610846
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC",30-11-2025 02:00:00,19.083694,72.920967,OZONE,2.0,133.0,7.0,2025-11-29 21:23:24.610846
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB",30-11-2025 02:00:00,19.2058,72.8682,PM10,60.0,468.0,123.0,2025-11-29 21:23:24.610846
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB",30-11-2025 02:00:00,19.1878657,72.8304069,CO,34.0,82.0,59.0,2025-11-29 21:23:24.610846
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB",30-11-2025 02:00:00,19.175,72.9419,NH3,3.0,4.0,4.0,2025-11-29 21:23:24.610846
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB",30-11-2025 02:00:00,19.0863,72.8888,PM2.5,61.0,92.0,78.0,2025-11-29 21:23:24.610846
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM",30-11-2025 02:00:00,19.19709,72.82204,SO2,1.0,11.0,7.0,2025-11-29 21:23:24.610846
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM",30-11-2025 02:00:00,18.96702,72.84214,PM10,58.0,113.0,86.0,2025-11-29 21:23:24.610846
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM",30-11-2025 02:00:00,18.96702,72.84214,SO2,12.0,20.0,15.0,2025-11-29 21:23:24.610846
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM",30-11-2025 02:00:00,18.96702,72.84214,OZONE,9.0,67.0,36.0,2025-11-29 21:23:24.610846
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM",30-11-2025 02:00:00,19.04946,72.923,PM10,56.0,174.0,149.0,2025-11-29 21:23:24.610846
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM",30-11-2025 02:00:00,19.04946,72.923,CO,2.0,97.0,71.0,2025-11-29 21:23:24.610846
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB",30-11-2025 02:00:00,19.1878657,72.8304069,NO2,24.0,110.0,50.0,2025-11-29 21:23:24.610846
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB",30-11-2025 02:00:00,18.9936162,72.8128113,NO2,3.0,14.0,7.0,2025-11-29 21:23:24.610846
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB",30-11-2025 02:00:00,18.9936162,72.8128113,SO2,17.0,24.0,20.0,2025-11-29 21:23:24.610846
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB",30-11-2025 02:00:00,18.9936162,72.8128113,OZONE,20.0,20.0,20.0,2025-11-29 21:23:24.610846
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB",30-11-2025 02:00:00,21.121801,79.04952,PM2.5,67.0,129.0,97.0,2025-11-29 21:23:24.610846
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB",30-11-2025 02:00:00,21.14472,79.107595,PM10,93.0,199.0,124.0,2025-11-29 21:23:24.610846
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB",30-11-2025 02:00:00,21.14472,79.107595,OZONE,8.0,49.0,17.0,2025-11-29 21:23:24.610846
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",30-11-2025 02:00:00,21.152875,79.0517531,PM10,75.0,159.0,105.0,2025-11-29 21:23:24.610846
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",30-11-2025 02:00:00,20.0073285,73.7762427,NO2,,,,2025-11-29 21:23:24.610846
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",30-11-2025 02:00:00,20.0073285,73.7762427,SO2,,,,2025-11-29 21:23:24.610846
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",30-11-2025 02:00:00,21.152875,79.0517531,OZONE,2.0,76.0,6.0,2025-11-29 21:23:24.610846
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB",30-11-2025 02:00:00,19.173852,77.296291,PM10,105.0,156.0,132.0,2025-11-29 21:23:24.610846
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB",30-11-2025 02:00:00,21.143383,79.048912,PM10,105.0,193.0,125.0,2025-11-29 21:23:24.610846
