country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,fetched_at
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",30-11-2025 15:00:00,25.42742023,86.13886079,NH3,2.0,2.0,2.0,2025-11-30 10:27:02.408218
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",30-11-2025 15:00:00,25.42742023,86.13886079,SO2,4.0,7.0,6.0,2025-11-30 10:27:02.408218
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",30-11-2025 15:00:00,25.42742023,86.13886079,OZONE,7.0,11.0,9.0,2025-11-30 10:27:02.408218
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",30-11-2025 15:00:00,26.80365,84.51954,NH3,1.0,1.0,1.0,2025-11-30 10:27:02.408218
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",30-11-2025 15:00:00,26.80365,84.51954,CO,50.0,108.0,86.0,2025-11-30 10:27:02.408218
India,Assam,Silchar,"Tarapur, Silchar - PCBA",30-11-2025 15:00:00,24.82827,92.79525,PM2.5,33.0,77.0,55.0,2025-11-30 10:27:02.408218
India,Assam,Silchar,"Tarapur, Silchar - PCBA",30-11-2025 15:00:00,24.82827,92.79525,NO2,17.0,23.0,21.0,2025-11-30 10:27:02.408218
India,Assam,Silchar,"Tarapur, Silchar - PCBA",30-11-2025 15:00:00,24.82827,92.79525,NH3,1.0,2.0,1.0,2025-11-30 10:27:02.408218
India,Assam,Silchar,"Tarapur, Silchar - PCBA",30-11-2025 15:00:00,24.82827,92.79525,CO,19.0,52.0,26.0,2025-11-30 10:27:02.408218
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",30-11-2025 15:00:00,26.987634,94.636574,NO2,23.0,41.0,29.0,2025-11-30 10:27:02.408218
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",30-11-2025 15:00:00,25.42742023,86.13886079,NO2,16.0,24.0,20.0,2025-11-30 10:27:02.408218
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",30-11-2025 15:00:00,26.10887,91.589544,NO2,12.0,158.0,22.0,2025-11-30 10:27:02.408218
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",30-11-2025 15:00:00,26.10887,91.589544,NH3,5.0,17.0,6.0,2025-11-30 10:27:02.408218
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",30-11-2025 15:00:00,26.10887,91.589544,OZONE,10.0,13.0,11.0,2025-11-30 10:27:02.408218
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",30-11-2025 15:00:00,26.181742,91.78063,PM10,64.0,244.0,124.0,2025-11-30 10:27:02.408218
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",30-11-2025 15:00:00,26.181742,91.78063,SO2,31.0,34.0,33.0,2025-11-30 10:27:02.408218
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",30-11-2025 15:00:00,26.1875,91.744194,PM2.5,46.0,171.0,94.0,2025-11-30 10:27:02.408218
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",30-11-2025 15:00:00,25.7808257,84.7446768,PM2.5,,,,2025-11-30 10:27:02.408218
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",30-11-2025 15:00:00,25.56752,83.966379,SO2,4.0,16.0,8.0,2025-11-30 10:27:02.408218
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",30-11-2025 15:00:00,26.63086,84.90051,CO,44.0,70.0,57.0,2025-11-30 10:27:02.408218
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",30-11-2025 15:00:00,26.63086,84.90051,OZONE,2.0,4.0,3.0,2025-11-30 10:27:02.408218
India,Bihar,Munger,"Town Hall, Munger - BSPCB",30-11-2025 15:00:00,25.376776,86.471523,NO2,4.0,5.0,5.0,2025-11-30 10:27:02.408218
India,Bihar,Munger,"Town Hall, Munger - BSPCB",30-11-2025 15:00:00,25.376776,86.471523,OZONE,12.0,30.0,24.0,2025-11-30 10:27:02.408218
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",30-11-2025 15:00:00,26.11442,85.39813,NO2,24.0,61.0,45.0,2025-11-30 10:27:02.408218
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",30-11-2025 15:00:00,26.11442,85.39813,CO,33.0,93.0,46.0,2025-11-30 10:27:02.408218
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",30-11-2025 15:00:00,26.1403345,85.3650192,NO2,,,,2025-11-30 10:27:02.408218
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",30-11-2025 15:00:00,26.1403345,85.3650192,CO,38.0,50.0,38.0,2025-11-30 10:27:02.408218
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",30-11-2025 15:00:00,26.1209,85.3647,NO2,9.0,11.0,10.0,2025-11-30 10:27:02.408218
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",30-11-2025 15:00:00,24.762518,84.982348,PM2.5,32.0,46.0,36.0,2025-11-30 10:27:02.408218
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",30-11-2025 15:00:00,24.762518,84.982348,PM10,37.0,64.0,49.0,2025-11-30 10:27:02.408218
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",30-11-2025 15:00:00,25.592539,85.227158,SO2,9.0,13.0,11.0,2025-11-30 10:27:02.408218
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",30-11-2025 15:00:00,27.308328,84.531742,SO2,10.0,17.0,16.0,2025-11-30 10:27:02.408218
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",30-11-2025 15:00:00,25.610369,85.132568,SO2,1.0,24.0,10.0,2025-11-30 10:27:02.408218
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",30-11-2025 15:00:00,25.7808257,84.7446768,OZONE,,,,2025-11-30 10:27:02.408218
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",30-11-2025 15:00:00,25.7808257,84.7446768,NH3,,,,2025-11-30 10:27:02.408218
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",30-11-2025 15:00:00,25.0328,85.41948,PM10,46.0,106.0,68.0,2025-11-30 10:27:02.408218
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",30-11-2025 15:00:00,25.0328,85.41948,NH3,6.0,7.0,6.0,2025-11-30 10:27:02.408218
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",30-11-2025 15:00:00,25.859655,85.77944,PM10,21.0,43.0,35.0,2025-11-30 10:27:02.408218
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",30-11-2025 15:00:00,25.859655,85.77944,OZONE,8.0,9.0,8.0,2025-11-30 10:27:02.408218
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",30-11-2025 15:00:00,24.952822,84.002396,SO2,2.0,6.0,4.0,2025-11-30 10:27:02.408218
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",30-11-2025 15:00:00,24.952822,84.002396,CO,48.0,117.0,51.0,2025-11-30 10:27:02.408218
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",30-11-2025 15:00:00,30.735567,76.775714,PM2.5,,,,2025-11-30 10:27:02.408218
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",30-11-2025 15:00:00,30.735567,76.775714,NO2,,,,2025-11-30 10:27:02.408218
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",30-11-2025 15:00:00,30.735567,76.775714,NH3,,,,2025-11-30 10:27:02.408218
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",30-11-2025 15:00:00,30.751462,76.762879,PM2.5,63.0,161.0,108.0,2025-11-30 10:27:02.408218
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",30-11-2025 15:00:00,30.751462,76.762879,NH3,3.0,5.0,4.0,2025-11-30 10:27:02.408218
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",30-11-2025 15:00:00,22.08815,82.13737,CO,11.0,80.0,30.0,2025-11-30 10:27:02.408218
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",30-11-2025 15:00:00,22.118125,83.140608,PM10,43.0,103.0,69.0,2025-11-30 10:27:02.408218
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",30-11-2025 15:00:00,21.194815,81.31477,PM2.5,26.0,50.0,37.0,2025-11-30 10:27:02.408218
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",30-11-2025 15:00:00,21.194815,81.31477,NO2,20.0,105.0,52.0,2025-11-30 10:27:02.408218
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",30-11-2025 15:00:00,21.194815,81.31477,OZONE,3.0,89.0,49.0,2025-11-30 10:27:02.408218
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",30-11-2025 15:00:00,22.118125,83.140608,NO2,8.0,29.0,15.0,2025-11-30 10:27:02.408218
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",30-11-2025 15:00:00,22.118125,83.140608,OZONE,2.0,125.0,57.0,2025-11-30 10:27:02.408218
India,Bihar,Patna,"Samanpura, Patna - BSPCB",30-11-2025 15:00:00,25.596727,85.085624,NH3,5.0,5.0,5.0,2025-11-30 10:27:02.408218
India,Bihar,Patna,"Samanpura, Patna - BSPCB",30-11-2025 15:00:00,25.596727,85.085624,CO,46.0,105.0,70.0,2025-11-30 10:27:02.408218
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",30-11-2025 15:00:00,21.185571,81.343175,PM10,46.0,144.0,70.0,2025-11-30 10:27:02.408218
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",30-11-2025 15:00:00,22.08815,82.13737,PM2.5,47.0,100.0,71.0,2025-11-30 10:27:02.408218
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",30-11-2025 15:00:00,25.599486,85.113666,PM10,60.0,110.0,95.0,2025-11-30 10:27:02.408218
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",30-11-2025 15:00:00,22.06631475,83.33820077,NH3,1.0,2.0,2.0,2025-11-30 10:27:02.408218
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",30-11-2025 15:00:00,22.06631475,83.33820077,OZONE,4.0,94.0,59.0,2025-11-30 10:27:02.408218
India,Delhi,Delhi,"Alipur, Delhi - DPCC",30-11-2025 15:00:00,28.815329,77.15301,PM2.5,80.0,331.0,241.0,2025-11-30 10:27:02.408218
India,Delhi,Delhi,"Alipur, Delhi - DPCC",30-11-2025 15:00:00,28.815329,77.15301,CO,94.0,113.0,103.0,2025-11-30 10:27:02.408218
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",30-11-2025 15:00:00,28.647622,77.315809,PM2.5,117.0,338.0,287.0,2025-11-30 10:27:02.408218
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",30-11-2025 15:00:00,28.647622,77.315809,NH3,11.0,14.0,13.0,2025-11-30 10:27:02.408218
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",30-11-2025 15:00:00,21.237755,81.705301,SO2,6.0,8.0,7.0,2025-11-30 10:27:02.408218
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",30-11-2025 15:00:00,21.371751,81.664929,SO2,4.0,12.0,6.0,2025-11-30 10:27:02.408218
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",30-11-2025 15:00:00,21.371751,81.664929,CO,34.0,36.0,35.0,2025-11-30 10:27:02.408218
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",30-11-2025 15:00:00,21.371751,81.664929,OZONE,3.0,4.0,3.0,2025-11-30 10:27:02.408218
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",30-11-2025 15:00:00,28.695381,77.181665,PM2.5,104.0,334.0,281.0,2025-11-30 10:27:02.408218
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",30-11-2025 15:00:00,28.695381,77.181665,PM10,140.0,282.0,202.0,2025-11-30 10:27:02.408218
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",30-11-2025 15:00:00,28.695381,77.181665,NO2,31.0,150.0,85.0,2025-11-30 10:27:02.408218
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",30-11-2025 15:00:00,28.695381,77.181665,SO2,19.0,39.0,26.0,2025-11-30 10:27:02.408218
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",30-11-2025 15:00:00,22.348441,82.549611,CO,22.0,38.0,26.0,2025-11-30 10:27:02.408218
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",30-11-2025 15:00:00,22.12665,83.483212,PM2.5,31.0,71.0,45.0,2025-11-30 10:27:02.408218
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",30-11-2025 15:00:00,22.12665,83.483212,NO2,14.0,78.0,30.0,2025-11-30 10:27:02.408218
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD",30-11-2025 15:00:00,28.4706914,77.1099364,PM10,115.0,263.0,200.0,2025-11-30 10:27:02.408218
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD",30-11-2025 15:00:00,28.4706914,77.1099364,OZONE,9.0,126.0,70.0,2025-11-30 10:27:02.408218
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",30-11-2025 15:00:00,22.348441,82.549611,PM2.5,70.0,87.0,71.0,2025-11-30 10:27:02.408218
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",30-11-2025 15:00:00,22.348441,82.549611,PM10,92.0,93.0,93.0,2025-11-30 10:27:02.408218
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",30-11-2025 15:00:00,21.219665,81.630094,OZONE,3.0,16.0,4.0,2025-11-30 10:27:02.408218
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",30-11-2025 15:00:00,21.258815,81.578979,PM2.5,46.0,240.0,147.0,2025-11-30 10:27:02.408218
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",30-11-2025 15:00:00,22.368195,82.746431,NH3,2.0,2.0,2.0,2025-11-30 10:27:02.408218
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",30-11-2025 15:00:00,28.6811736,77.3025234,CO,28.0,106.0,93.0,2025-11-30 10:27:02.408218
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",30-11-2025 15:00:00,28.6811736,77.3025234,OZONE,22.0,29.0,25.0,2025-11-30 10:27:02.408218
India,Delhi,Delhi,"ITO, Delhi - CPCB",30-11-2025 15:00:00,28.628624,77.24106,NH3,3.0,6.0,4.0,2025-11-30 10:27:02.408218
India,Delhi,Delhi,"ITO, Delhi - CPCB",30-11-2025 15:00:00,28.628624,77.24106,CO,37.0,129.0,58.0,2025-11-30 10:27:02.408218
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",30-11-2025 15:00:00,28.73282,77.170633,PM10,129.0,312.0,224.0,2025-11-30 10:27:02.408218
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",30-11-2025 15:00:00,28.5512005,77.2735737,NO2,33.0,56.0,41.0,2025-11-30 10:27:02.408218
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",30-11-2025 15:00:00,28.5512005,77.2735737,CO,29.0,103.0,48.0,2025-11-30 10:27:02.408218
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",30-11-2025 15:00:00,28.656756,77.227234,SO2,6.0,48.0,17.0,2025-11-30 10:27:02.408218
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",30-11-2025 15:00:00,28.656756,77.227234,CO,65.0,113.0,106.0,2025-11-30 10:27:02.408218
India,Delhi,Delhi,"DTU, Delhi - CPCB",30-11-2025 15:00:00,28.7500499,77.1112615,CO,18.0,48.0,32.0,2025-11-30 10:27:02.408218
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",30-11-2025 15:00:00,28.498571,77.26484,NO2,84.0,140.0,108.0,2025-11-30 10:27:02.408218
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",30-11-2025 15:00:00,28.498571,77.26484,NH3,8.0,10.0,9.0,2025-11-30 10:27:02.408218
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",30-11-2025 15:00:00,28.498571,77.26484,CO,18.0,101.0,40.0,2025-11-30 10:27:02.408218
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",30-11-2025 15:00:00,28.5710274,77.0719006,PM10,121.0,376.0,221.0,2025-11-30 10:27:02.408218
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",30-11-2025 15:00:00,28.5627763,77.1180053,PM10,105.0,255.0,186.0,2025-11-30 10:27:02.408218
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",30-11-2025 15:00:00,28.5627763,77.1180053,NO2,57.0,132.0,98.0,2025-11-30 10:27:02.408218
India,Delhi,Delhi,"Bawana, Delhi - DPCC",30-11-2025 15:00:00,28.7762,77.051074,PM10,121.0,283.0,198.0,2025-11-30 10:27:02.408218
India,Delhi,Delhi,"Bawana, Delhi - DPCC",30-11-2025 15:00:00,28.7762,77.051074,NH3,5.0,8.0,7.0,2025-11-30 10:27:02.408218
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",30-11-2025 15:00:00,28.58028,77.233829,CO,26.0,116.0,52.0,2025-11-30 10:27:02.408218
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD",30-11-2025 15:00:00,28.7256504,77.2011573,PM10,130.0,345.0,216.0,2025-11-30 10:27:02.408218
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",30-11-2025 15:00:00,28.5710274,77.0719006,SO2,21.0,61.0,37.0,2025-11-30 10:27:02.408218
India,Delhi,Delhi,"Lodhi Road, Delhi - IITM",30-11-2025 15:00:00,28.588333,77.221667,PM10,105.0,187.0,155.0,2025-11-30 10:27:02.408218
India,Delhi,Delhi,"Lodhi Road, Delhi - IITM",30-11-2025 15:00:00,28.588333,77.221667,NO2,1.0,122.0,44.0,2025-11-30 10:27:02.408218
India,Delhi,Delhi,"Lodhi Road, Delhi - IITM",30-11-2025 15:00:00,28.588333,77.221667,SO2,5.0,27.0,16.0,2025-11-30 10:27:02.408218
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",30-11-2025 15:00:00,28.5918245,77.2273074,CO,11.0,54.0,22.0,2025-11-30 10:27:02.408218
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",30-11-2025 15:00:00,28.611281,77.237738,PM10,121.0,290.0,209.0,2025-11-30 10:27:02.408218
India,Delhi,Delhi,"Mundka, Delhi - DPCC",30-11-2025 15:00:00,28.684678,77.076574,PM10,88.0,322.0,176.0,2025-11-30 10:27:02.408218
India,Delhi,Delhi,"Mundka, Delhi - DPCC",30-11-2025 15:00:00,28.684678,77.076574,NO2,83.0,150.0,115.0,2025-11-30 10:27:02.408218
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",30-11-2025 15:00:00,28.60909,77.0325413,PM2.5,79.0,354.0,208.0,2025-11-30 10:27:02.408218
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD",30-11-2025 15:00:00,28.6573814,77.1585447,PM10,124.0,211.0,161.0,2025-11-30 10:27:02.408218
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD",30-11-2025 15:00:00,28.6573814,77.1585447,OZONE,16.0,322.0,317.0,2025-11-30 10:27:02.408218
India,Delhi,Delhi,"Narela, Delhi - DPCC",30-11-2025 15:00:00,28.822836,77.101981,PM10,140.0,240.0,173.0,2025-11-30 10:27:02.408218
India,Delhi,Delhi,"Narela, Delhi - DPCC",30-11-2025 15:00:00,28.822836,77.101981,NO2,17.0,67.0,36.0,2025-11-30 10:27:02.408218
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",30-11-2025 15:00:00,28.56789,77.250515,NO2,42.0,106.0,75.0,2025-11-30 10:27:02.408218
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",30-11-2025 15:00:00,28.56789,77.250515,CO,114.0,133.0,120.0,2025-11-30 10:27:02.408218
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",30-11-2025 15:00:00,28.530785,77.271255,NO2,,,,2025-11-30 10:27:02.408218
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",30-11-2025 15:00:00,28.530785,77.271255,CO,32.0,51.0,45.0,2025-11-30 10:27:02.408218
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",30-11-2025 15:00:00,28.674045,77.131023,PM10,122.0,268.0,208.0,2025-11-30 10:27:02.408218
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",30-11-2025 15:00:00,28.636429,77.201067,NO2,54.0,127.0,97.0,2025-11-30 10:27:02.408218
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",30-11-2025 15:00:00,28.623763,77.287209,SO2,4.0,10.0,6.0,2025-11-30 10:27:02.408218
India,Delhi,Delhi,"Pusa, Delhi - IMD",30-11-2025 15:00:00,28.63611,77.173332,PM10,92.0,308.0,195.0,2025-11-30 10:27:02.408218
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",30-11-2025 15:00:00,28.563262,77.186937,CO,2.0,116.0,34.0,2025-11-30 10:27:02.408218
India,Delhi,Delhi,"Rohini, Delhi - DPCC",30-11-2025 15:00:00,28.732528,77.11992,PM2.5,103.0,399.0,295.0,2025-11-30 10:27:02.408218
India,Delhi,Delhi,"Rohini, Delhi - DPCC",30-11-2025 15:00:00,28.732528,77.11992,PM10,112.0,332.0,209.0,2025-11-30 10:27:02.408218
India,Delhi,Delhi,"Rohini, Delhi - DPCC",30-11-2025 15:00:00,28.732528,77.11992,NH3,10.0,22.0,15.0,2025-11-30 10:27:02.408218
India,Delhi,Delhi,"Rohini, Delhi - DPCC",30-11-2025 15:00:00,28.732528,77.11992,CO,24.0,109.0,42.0,2025-11-30 10:27:02.408218
India,Delhi,Delhi,"Rohini, Delhi - DPCC",30-11-2025 15:00:00,28.732528,77.11992,OZONE,4.0,277.0,259.0,2025-11-30 10:27:02.408218
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",30-11-2025 15:00:00,28.6514781,77.1473105,PM2.5,319.0,348.0,326.0,2025-11-30 10:27:02.408218
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",30-11-2025 15:00:00,28.6514781,77.1473105,NH3,9.0,13.0,11.0,2025-11-30 10:27:02.408218
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",30-11-2025 15:00:00,28.6514781,77.1473105,CO,30.0,104.0,48.0,2025-11-30 10:27:02.408218
