country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,fetched_at
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",30-11-2025 00:00:00,25.42742023,86.13886079,OZONE,7.0,29.0,9.0,2025-11-29 19:20:43.235964
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",30-11-2025 00:00:00,25.204762,85.51496,SO2,10.0,10.0,10.0,2025-11-29 19:20:43.235964
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",30-11-2025 00:00:00,26.146529,87.454184,NO2,1.0,31.0,10.0,2025-11-29 19:20:43.235964
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",30-11-2025 00:00:00,25.5626095,84.663264,NH3,1.0,1.0,1.0,2025-11-29 19:20:43.235964
India,Bihar,Munger,"Town Hall, Munger - BSPCB",30-11-2025 00:00:00,25.376776,86.471523,NO2,4.0,5.0,5.0,2025-11-29 19:20:43.235964
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",30-11-2025 00:00:00,26.11442,85.39813,PM2.5,73.0,206.0,153.0,2025-11-29 19:20:43.235964
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",30-11-2025 00:00:00,26.11442,85.39813,CO,32.0,93.0,73.0,2025-11-29 19:20:43.235964
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",30-11-2025 00:00:00,26.1403345,85.3650192,NO2,,,,2025-11-29 19:20:43.235964
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",30-11-2025 00:00:00,25.697189,85.2459,OZONE,8.0,105.0,41.0,2025-11-29 19:20:43.235964
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",30-11-2025 00:00:00,25.560083,87.553265,PM10,42.0,103.0,74.0,2025-11-29 19:20:43.235964
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",30-11-2025 00:00:00,26.0881305,87.93840336,SO2,5.0,8.0,7.0,2025-11-29 19:20:43.235964
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",30-11-2025 00:00:00,27.308328,84.531742,SO2,16.0,17.0,17.0,2025-11-29 19:20:43.235964
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",30-11-2025 00:00:00,26.63086,84.90051,PM2.5,17.0,140.0,81.0,2025-11-29 19:20:43.235964
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",30-11-2025 00:00:00,26.63086,84.90051,NO2,10.0,14.0,12.0,2025-11-29 19:20:43.235964
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",30-11-2025 00:00:00,26.63086,84.90051,OZONE,2.0,4.0,3.0,2025-11-29 19:20:43.235964
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",30-11-2025 00:00:00,24.792403,84.992416,OZONE,1.0,26.0,13.0,2025-11-29 19:20:43.235964
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",30-11-2025 00:00:00,25.697189,85.2459,PM2.5,86.0,199.0,142.0,2025-11-29 19:20:43.235964
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",30-11-2025 00:00:00,25.697189,85.2459,NO2,34.0,84.0,44.0,2025-11-29 19:20:43.235964
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",30-11-2025 00:00:00,25.697189,85.2459,CO,8.0,145.0,54.0,2025-11-29 19:20:43.235964
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",30-11-2025 00:00:00,24.7955,84.9994,NO2,,,,2025-11-29 19:20:43.235964
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",30-11-2025 00:00:00,24.7955,84.9994,OZONE,19.0,20.0,20.0,2025-11-29 19:20:43.235964
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",30-11-2025 00:00:00,25.592539,85.227158,NO2,17.0,41.0,25.0,2025-11-29 19:20:43.235964
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",30-11-2025 00:00:00,26.1209,85.3647,CO,8.0,31.0,21.0,2025-11-29 19:20:43.235964
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",30-11-2025 00:00:00,25.610369,85.132568,SO2,1.0,28.0,7.0,2025-11-29 19:20:43.235964
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",30-11-2025 00:00:00,25.586562,85.043586,SO2,7.0,10.0,9.0,2025-11-29 19:20:43.235964
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",30-11-2025 00:00:00,25.892357,86.590325,NH3,4.0,4.0,4.0,2025-11-29 19:20:43.235964
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",30-11-2025 00:00:00,25.892357,86.590325,OZONE,6.0,13.0,10.0,2025-11-29 19:20:43.235964
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",30-11-2025 00:00:00,25.859655,85.77944,NH3,1.0,1.0,1.0,2025-11-29 19:20:43.235964
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",30-11-2025 00:00:00,25.859655,85.77944,SO2,17.0,28.0,22.0,2025-11-29 19:20:43.235964
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",30-11-2025 00:00:00,26.2271665,84.3570427,NO2,,,,2025-11-29 19:20:43.235964
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",30-11-2025 00:00:00,30.735567,76.775714,PM10,45.0,113.0,82.0,2025-11-29 19:20:43.235964
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",30-11-2025 00:00:00,30.751462,76.762879,OZONE,1.0,66.0,20.0,2025-11-29 19:20:43.235964
India,Bihar,Patna,"Muradpur, Patna - BSPCB",30-11-2025 00:00:00,25.619651,85.147382,NO2,6.0,12.0,9.0,2025-11-29 19:20:43.235964
India,Bihar,Patna,"Muradpur, Patna - BSPCB",30-11-2025 00:00:00,25.619651,85.147382,NH3,4.0,5.0,4.0,2025-11-29 19:20:43.235964
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",30-11-2025 00:00:00,26.2271665,84.3570427,OZONE,6.0,7.0,6.0,2025-11-29 19:20:43.235964
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",30-11-2025 00:00:00,26.2271665,84.3570427,SO2,,,,2025-11-29 19:20:43.235964
India,Bihar,Patna,"Samanpura, Patna - BSPCB",30-11-2025 00:00:00,25.596727,85.085624,PM2.5,62.0,188.0,137.0,2025-11-29 19:20:43.235964
India,Bihar,Patna,"Samanpura, Patna - BSPCB",30-11-2025 00:00:00,25.596727,85.085624,NO2,19.0,22.0,21.0,2025-11-29 19:20:43.235964
India,Bihar,Patna,"Samanpura, Patna - BSPCB",30-11-2025 00:00:00,25.596727,85.085624,SO2,1.0,2.0,2.0,2025-11-29 19:20:43.235964
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",30-11-2025 00:00:00,22.1910172,83.5197009,PM2.5,43.0,96.0,66.0,2025-11-29 19:20:43.235964
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",30-11-2025 00:00:00,21.185571,81.343175,NO2,20.0,28.0,20.0,2025-11-29 19:20:43.235964
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",30-11-2025 00:00:00,21.185571,81.343175,CO,21.0,22.0,22.0,2025-11-29 19:20:43.235964
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",30-11-2025 00:00:00,22.118125,83.140608,NO2,8.0,23.0,14.0,2025-11-29 19:20:43.235964
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",30-11-2025 00:00:00,22.348441,82.549611,PM2.5,70.0,86.0,72.0,2025-11-29 19:20:43.235964
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",30-11-2025 00:00:00,22.348441,82.549611,SO2,1.0,10.0,4.0,2025-11-29 19:20:43.235964
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",30-11-2025 00:00:00,22.368195,82.746431,PM2.5,49.0,86.0,51.0,2025-11-29 19:20:43.235964
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",30-11-2025 00:00:00,22.08815,82.13737,SO2,9.0,30.0,16.0,2025-11-29 19:20:43.235964
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",30-11-2025 00:00:00,22.368195,82.746431,PM10,72.0,86.0,85.0,2025-11-29 19:20:43.235964
India,Delhi,Delhi,"Alipur, Delhi - DPCC",30-11-2025 00:00:00,28.815329,77.15301,NH3,16.0,25.0,19.0,2025-11-29 19:20:43.235964
India,Delhi,Delhi,"Alipur, Delhi - DPCC",30-11-2025 00:00:00,28.815329,77.15301,CO,94.0,118.0,105.0,2025-11-29 19:20:43.235964
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",30-11-2025 00:00:00,28.647622,77.315809,PM10,129.0,438.0,233.0,2025-11-29 19:20:43.235964
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",30-11-2025 00:00:00,21.371751,81.664929,PM10,,,,2025-11-29 19:20:43.235964
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",30-11-2025 00:00:00,22.06631475,83.33820077,PM10,46.0,275.0,100.0,2025-11-29 19:20:43.235964
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",30-11-2025 00:00:00,21.219665,81.630094,NO2,12.0,40.0,23.0,2025-11-29 19:20:43.235964
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",30-11-2025 00:00:00,21.219665,81.630094,NH3,2.0,2.0,2.0,2025-11-29 19:20:43.235964
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",30-11-2025 00:00:00,21.258815,81.578979,PM2.5,46.0,214.0,140.0,2025-11-29 19:20:43.235964
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",30-11-2025 00:00:00,21.258815,81.578979,NH3,1.0,1.0,1.0,2025-11-29 19:20:43.235964
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",30-11-2025 00:00:00,21.237755,81.705301,PM10,47.0,116.0,86.0,2025-11-29 19:20:43.235964
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",30-11-2025 00:00:00,28.695381,77.181665,PM10,140.0,342.0,221.0,2025-11-29 19:20:43.235964
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD",30-11-2025 00:00:00,28.4706914,77.1099364,PM2.5,66.0,343.0,232.0,2025-11-29 19:20:43.235964
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",30-11-2025 00:00:00,28.647622,77.315809,CO,60.0,144.0,97.0,2025-11-29 19:20:43.235964
India,Delhi,Delhi,"Bawana, Delhi - DPCC",30-11-2025 00:00:00,28.7762,77.051074,NO2,11.0,69.0,42.0,2025-11-29 19:20:43.235964
India,Delhi,Delhi,"DTU, Delhi - CPCB",30-11-2025 00:00:00,28.7500499,77.1112615,CO,18.0,98.0,33.0,2025-11-29 19:20:43.235964
India,Delhi,Delhi,"DTU, Delhi - CPCB",30-11-2025 00:00:00,28.7500499,77.1112615,OZONE,19.0,34.0,23.0,2025-11-29 19:20:43.235964
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",30-11-2025 00:00:00,28.498571,77.26484,PM2.5,88.0,370.0,287.0,2025-11-29 19:20:43.235964
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",30-11-2025 00:00:00,28.5710274,77.0719006,OZONE,1.0,117.0,19.0,2025-11-29 19:20:43.235964
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",30-11-2025 00:00:00,28.5627763,77.1180053,OZONE,4.0,57.0,17.0,2025-11-29 19:20:43.235964
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",30-11-2025 00:00:00,28.6811736,77.3025234,SO2,10.0,20.0,13.0,2025-11-29 19:20:43.235964
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",30-11-2025 00:00:00,28.5512005,77.2735737,PM10,130.0,325.0,217.0,2025-11-29 19:20:43.235964
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",30-11-2025 00:00:00,28.5512005,77.2735737,OZONE,10.0,116.0,20.0,2025-11-29 19:20:43.235964
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD",30-11-2025 00:00:00,28.7256504,77.2011573,PM2.5,105.0,391.0,289.0,2025-11-29 19:20:43.235964
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",30-11-2025 00:00:00,28.656756,77.227234,CO,65.0,113.0,98.0,2025-11-29 19:20:43.235964
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",30-11-2025 00:00:00,28.656756,77.227234,NO2,45.0,82.0,58.0,2025-11-29 19:20:43.235964
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",30-11-2025 00:00:00,28.656756,77.227234,NH3,9.0,17.0,12.0,2025-11-29 19:20:43.235964
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",30-11-2025 00:00:00,28.58028,77.233829,NH3,8.0,11.0,10.0,2025-11-29 19:20:43.235964
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",30-11-2025 00:00:00,28.58028,77.233829,OZONE,7.0,8.0,7.0,2025-11-29 19:20:43.235964
India,Delhi,Delhi,"Lodhi Road, Delhi - IITM",30-11-2025 00:00:00,28.588333,77.221667,NO2,2.0,122.0,48.0,2025-11-29 19:20:43.235964
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",30-11-2025 00:00:00,28.611281,77.237738,PM10,121.0,388.0,230.0,2025-11-29 19:20:43.235964
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",30-11-2025 00:00:00,28.611281,77.237738,NO2,46.0,151.0,103.0,2025-11-29 19:20:43.235964
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",30-11-2025 00:00:00,28.570173,76.933762,PM10,69.0,194.0,146.0,2025-11-29 19:20:43.235964
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",30-11-2025 00:00:00,28.570173,76.933762,NH3,9.0,10.0,9.0,2025-11-29 19:20:43.235964
India,Delhi,Delhi,"Narela, Delhi - DPCC",30-11-2025 00:00:00,28.822836,77.101981,PM10,140.0,474.0,261.0,2025-11-29 19:20:43.235964
India,Delhi,Delhi,"Narela, Delhi - DPCC",30-11-2025 00:00:00,28.822836,77.101981,NO2,20.0,67.0,41.0,2025-11-29 19:20:43.235964
India,Delhi,Delhi,"Narela, Delhi - DPCC",30-11-2025 00:00:00,28.822836,77.101981,CO,38.0,89.0,62.0,2025-11-29 19:20:43.235964
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",30-11-2025 00:00:00,28.636429,77.201067,PM2.5,10.0,387.0,156.0,2025-11-29 19:20:43.235964
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",30-11-2025 00:00:00,28.636429,77.201067,NO2,54.0,127.0,93.0,2025-11-29 19:20:43.235964
India,Delhi,Delhi,"Mundka, Delhi - DPCC",30-11-2025 00:00:00,28.684678,77.076574,NH3,8.0,15.0,12.0,2025-11-29 19:20:43.235964
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",30-11-2025 00:00:00,28.674045,77.131023,SO2,1.0,22.0,8.0,2025-11-29 19:20:43.235964
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",30-11-2025 00:00:00,28.674045,77.131023,OZONE,1.0,197.0,26.0,2025-11-29 19:20:43.235964
India,Delhi,Delhi,"Pusa, Delhi - DPCC",30-11-2025 00:00:00,28.639652,77.146275,PM2.5,123.0,374.0,288.0,2025-11-29 19:20:43.235964
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",30-11-2025 00:00:00,28.56789,77.250515,SO2,4.0,34.0,19.0,2025-11-29 19:20:43.235964
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",30-11-2025 00:00:00,28.56789,77.250515,CO,114.0,133.0,125.0,2025-11-29 19:20:43.235964
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",30-11-2025 00:00:00,28.56789,77.250515,OZONE,2.0,153.0,35.0,2025-11-29 19:20:43.235964
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",30-11-2025 00:00:00,28.623763,77.287209,SO2,4.0,10.0,7.0,2025-11-29 19:20:43.235964
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",30-11-2025 00:00:00,28.623763,77.287209,CO,23.0,131.0,93.0,2025-11-29 19:20:43.235964
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",30-11-2025 00:00:00,28.623763,77.287209,PM10,150.0,404.0,237.0,2025-11-29 19:20:43.235964
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",30-11-2025 00:00:00,28.623763,77.287209,NO2,36.0,164.0,108.0,2025-11-29 19:20:43.235964
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD",30-11-2025 00:00:00,28.6573814,77.1585447,PM2.5,98.0,374.0,261.0,2025-11-29 19:20:43.235964
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",30-11-2025 00:00:00,28.674045,77.131023,PM10,122.0,429.0,221.0,2025-11-29 19:20:43.235964
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",30-11-2025 00:00:00,23.002657,72.591912,SO2,41.0,59.0,52.0,2025-11-29 19:20:43.235964
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",30-11-2025 00:00:00,23.002657,72.591912,CO,1.0,82.0,50.0,2025-11-29 19:20:43.235964
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",30-11-2025 00:00:00,23.020509,72.579261,PM2.5,102.0,333.0,234.0,2025-11-29 19:20:43.235964
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",30-11-2025 00:00:00,23.020509,72.579261,PM10,125.0,235.0,167.0,2025-11-29 19:20:43.235964
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",30-11-2025 00:00:00,23.020509,72.579261,OZONE,3.0,78.0,20.0,2025-11-29 19:20:43.235964
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",30-11-2025 00:00:00,23.107969,72.574648,PM2.5,74.0,232.0,113.0,2025-11-29 19:20:43.235964
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",30-11-2025 00:00:00,23.107969,72.574648,NH3,2.0,10.0,6.0,2025-11-29 19:20:43.235964
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",30-11-2025 00:00:00,23.107969,72.574648,CO,8.0,94.0,67.0,2025-11-29 19:20:43.235964
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",30-11-2025 00:00:00,22.977134,72.553024,PM2.5,,,,2025-11-29 19:20:43.235964
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",30-11-2025 00:00:00,22.977134,72.553024,NO2,29.0,117.0,77.0,2025-11-29 19:20:43.235964
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",30-11-2025 00:00:00,28.6514781,77.1473105,OZONE,5.0,23.0,10.0,2025-11-29 19:20:43.235964
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",30-11-2025 00:00:00,28.5504249,77.2159377,PM10,127.0,443.0,257.0,2025-11-29 19:20:43.235964
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",30-11-2025 00:00:00,28.5504249,77.2159377,OZONE,8.0,18.0,13.0,2025-11-29 19:20:43.235964
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",30-11-2025 00:00:00,28.531346,77.190156,SO2,1.0,14.0,7.0,2025-11-29 19:20:43.235964
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",30-11-2025 00:00:00,28.531346,77.190156,OZONE,1.0,106.0,24.0,2025-11-29 19:20:43.235964
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",30-11-2025 00:00:00,28.710508,77.249485,NH3,6.0,9.0,7.0,2025-11-29 19:20:43.235964
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",30-11-2025 00:00:00,28.710508,77.249485,SO2,6.0,27.0,14.0,2025-11-29 19:20:43.235964
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM",30-11-2025 00:00:00,23.041137,72.456691,NO2,27.0,61.0,44.0,2025-11-29 19:20:43.235964
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",30-11-2025 00:00:00,28.563262,77.186937,PM10,115.0,366.0,228.0,2025-11-29 19:20:43.235964
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",30-11-2025 00:00:00,28.563262,77.186937,CO,1.0,116.0,80.0,2025-11-29 19:20:43.235964
India,Delhi,Delhi,"Pusa, Delhi - IMD",30-11-2025 00:00:00,28.63611,77.173332,PM2.5,73.0,374.0,272.0,2025-11-29 19:20:43.235964
