country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,fetched_at
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",29-11-2025 16:00:00,14.675886,77.593027,CO,22.0,44.0,32.0,2025-11-29 11:20:52.500124
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",29-11-2025 16:00:00,26.987634,94.636574,NH3,4.0,16.0,8.0,2025-11-29 11:20:52.500124
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",29-11-2025 16:00:00,26.987634,94.636574,SO2,8.0,12.0,10.0,2025-11-29 11:20:52.500124
India,Andaman and Nicobar,Sri Vijaya Puram,"Police Line, Sri Vijaya Puram - ANPCC",29-11-2025 16:00:00,11.654054,92.734055,CO,16.0,46.0,21.0,2025-11-29 11:20:52.500124
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",29-11-2025 16:00:00,26.987634,94.636574,PM10,36.0,98.0,54.0,2025-11-29 11:20:52.500124
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",29-11-2025 16:00:00,26.446912,91.439057,CO,20.0,22.0,21.0,2025-11-29 11:20:52.500124
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",29-11-2025 16:00:00,25.265194,87.012947,OZONE,24.0,97.0,75.0,2025-11-29 11:20:52.500124
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",29-11-2025 16:00:00,25.204762,85.51496,SO2,10.0,10.0,10.0,2025-11-29 11:20:52.500124
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",29-11-2025 16:00:00,25.56752,83.966379,SO2,1.0,11.0,5.0,2025-11-29 11:20:52.500124
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",29-11-2025 16:00:00,25.251013,86.989001,PM2.5,15.0,55.0,36.0,2025-11-29 11:20:52.500124
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",29-11-2025 16:00:00,25.251013,86.989001,SO2,37.0,59.0,48.0,2025-11-29 11:20:52.500124
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",29-11-2025 16:00:00,25.265194,87.012947,PM2.5,28.0,88.0,64.0,2025-11-29 11:20:52.500124
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",29-11-2025 16:00:00,24.7955,84.9994,SO2,,,,2025-11-29 11:20:52.500124
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",29-11-2025 16:00:00,24.792403,84.992416,PM10,108.0,239.0,164.0,2025-11-29 11:20:52.500124
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",29-11-2025 16:00:00,24.792403,84.992416,NO2,3.0,7.0,5.0,2025-11-29 11:20:52.500124
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",29-11-2025 16:00:00,24.792403,84.992416,SO2,14.0,16.0,15.0,2025-11-29 11:20:52.500124
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",29-11-2025 16:00:00,24.792403,84.992416,CO,36.0,40.0,37.0,2025-11-29 11:20:52.500124
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",29-11-2025 16:00:00,25.42742023,86.13886079,PM2.5,54.0,314.0,85.0,2025-11-29 11:20:52.500124
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",29-11-2025 16:00:00,24.75746,84.366208,NH3,1.0,2.0,1.0,2025-11-29 11:20:52.500124
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",29-11-2025 16:00:00,26.80365,84.51954,NO2,5.0,11.0,8.0,2025-11-29 11:20:52.500124
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",29-11-2025 16:00:00,25.265194,87.012947,NH3,7.0,19.0,12.0,2025-11-29 11:20:52.500124
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",29-11-2025 16:00:00,24.762518,84.982348,NH3,3.0,3.0,3.0,2025-11-29 11:20:52.500124
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",29-11-2025 16:00:00,25.592539,85.227158,NH3,4.0,6.0,5.0,2025-11-29 11:20:52.500124
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",29-11-2025 16:00:00,25.592539,85.227158,OZONE,8.0,11.0,9.0,2025-11-29 11:20:52.500124
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",29-11-2025 16:00:00,25.610369,85.132568,OZONE,25.0,55.0,34.0,2025-11-29 11:20:52.500124
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",29-11-2025 16:00:00,25.599486,85.113666,PM2.5,37.0,103.0,74.0,2025-11-29 11:20:52.500124
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",29-11-2025 16:00:00,25.599486,85.113666,PM10,75.0,114.0,103.0,2025-11-29 11:20:52.500124
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",29-11-2025 16:00:00,25.599486,85.113666,NO2,2.0,99.0,44.0,2025-11-29 11:20:52.500124
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",29-11-2025 16:00:00,26.11442,85.39813,CO,32.0,80.0,52.0,2025-11-29 11:20:52.500124
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",29-11-2025 16:00:00,26.1403345,85.3650192,NH3,1.0,1.0,1.0,2025-11-29 11:20:52.500124
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",29-11-2025 16:00:00,26.1403345,85.3650192,SO2,9.0,12.0,11.0,2025-11-29 11:20:52.500124
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",29-11-2025 16:00:00,25.586562,85.043586,PM2.5,80.0,194.0,128.0,2025-11-29 11:20:52.500124
India,Bihar,Patna,"Samanpura, Patna - BSPCB",29-11-2025 16:00:00,25.596727,85.085624,PM10,95.0,165.0,134.0,2025-11-29 11:20:52.500124
India,Bihar,Patna,"Samanpura, Patna - BSPCB",29-11-2025 16:00:00,25.596727,85.085624,NO2,19.0,21.0,20.0,2025-11-29 11:20:52.500124
India,Bihar,Patna,"Samanpura, Patna - BSPCB",29-11-2025 16:00:00,25.596727,85.085624,NH3,5.0,5.0,5.0,2025-11-29 11:20:52.500124
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",29-11-2025 16:00:00,25.560083,87.553265,NH3,1.0,1.0,1.0,2025-11-29 11:20:52.500124
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",29-11-2025 16:00:00,25.560083,87.553265,SO2,8.0,21.0,15.0,2025-11-29 11:20:52.500124
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",29-11-2025 16:00:00,26.0881305,87.93840336,OZONE,16.0,19.0,17.0,2025-11-29 11:20:52.500124
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",29-11-2025 16:00:00,27.308328,84.531742,NH3,1.0,2.0,1.0,2025-11-29 11:20:52.500124
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",29-11-2025 16:00:00,25.366336,87.117468,PM10,19.0,86.0,59.0,2025-11-29 11:20:52.500124
India,Bihar,Munger,"Town Hall, Munger - BSPCB",29-11-2025 16:00:00,25.376776,86.471523,SO2,,,,2025-11-29 11:20:52.500124
India,Bihar,Patna,"Samanpura, Patna - BSPCB",29-11-2025 16:00:00,25.596727,85.085624,SO2,1.0,3.0,2.0,2025-11-29 11:20:52.500124
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",29-11-2025 16:00:00,21.194815,81.31477,NH3,1.0,4.0,3.0,2025-11-29 11:20:52.500124
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",29-11-2025 16:00:00,21.194815,81.31477,SO2,5.0,70.0,22.0,2025-11-29 11:20:52.500124
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",29-11-2025 16:00:00,21.194815,81.31477,OZONE,1.0,84.0,57.0,2025-11-29 11:20:52.500124
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",29-11-2025 16:00:00,21.185571,81.343175,SO2,7.0,11.0,8.0,2025-11-29 11:20:52.500124
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",29-11-2025 16:00:00,22.08815,82.13737,CO,16.0,82.0,26.0,2025-11-29 11:20:52.500124
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",29-11-2025 16:00:00,22.1910172,83.5197009,PM2.5,43.0,97.0,70.0,2025-11-29 11:20:52.500124
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",29-11-2025 16:00:00,22.1910172,83.5197009,CO,22.0,68.0,31.0,2025-11-29 11:20:52.500124
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",29-11-2025 16:00:00,21.258815,81.578979,PM2.5,46.0,214.0,139.0,2025-11-29 11:20:52.500124
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",29-11-2025 16:00:00,21.258815,81.578979,NO2,62.0,81.0,70.0,2025-11-29 11:20:52.500124
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",29-11-2025 16:00:00,26.2271665,84.3570427,NH3,1.0,1.0,1.0,2025-11-29 11:20:52.500124
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",29-11-2025 16:00:00,30.735567,76.775714,NH3,8.0,18.0,15.0,2025-11-29 11:20:52.500124
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",29-11-2025 16:00:00,25.859655,85.77944,NO2,6.0,9.0,8.0,2025-11-29 11:20:52.500124
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",29-11-2025 16:00:00,25.859655,85.77944,CO,42.0,94.0,54.0,2025-11-29 11:20:52.500124
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",29-11-2025 16:00:00,24.952822,84.002396,SO2,1.0,6.0,3.0,2025-11-29 11:20:52.500124
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",29-11-2025 16:00:00,24.952822,84.002396,OZONE,3.0,25.0,15.0,2025-11-29 11:20:52.500124
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",29-11-2025 16:00:00,25.0328,85.41948,PM10,,,,2025-11-29 11:20:52.500124
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",29-11-2025 16:00:00,25.0328,85.41948,SO2,19.0,23.0,21.0,2025-11-29 11:20:52.500124
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",29-11-2025 16:00:00,22.12665,83.483212,CO,18.0,38.0,30.0,2025-11-29 11:20:52.500124
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",29-11-2025 16:00:00,25.859655,85.77944,PM2.5,20.0,57.0,37.0,2025-11-29 11:20:52.500124
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",29-11-2025 16:00:00,25.892357,86.590325,PM10,38.0,140.0,91.0,2025-11-29 11:20:52.500124
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",29-11-2025 16:00:00,28.695381,77.181665,NH3,6.0,7.0,6.0,2025-11-29 11:20:52.500124
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD",29-11-2025 16:00:00,28.4706914,77.1099364,PM2.5,83.0,343.0,274.0,2025-11-29 11:20:52.500124
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD",29-11-2025 16:00:00,28.7256504,77.2011573,OZONE,8.0,130.0,65.0,2025-11-29 11:20:52.500124
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",29-11-2025 16:00:00,28.5512005,77.2735737,PM10,130.0,353.0,231.0,2025-11-29 11:20:52.500124
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",29-11-2025 16:00:00,22.06631475,83.33820077,NH3,1.0,2.0,2.0,2025-11-29 11:20:52.500124
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",29-11-2025 16:00:00,22.06631475,83.33820077,CO,16.0,63.0,30.0,2025-11-29 11:20:52.500124
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",29-11-2025 16:00:00,21.371751,81.664929,NH3,3.0,3.0,3.0,2025-11-29 11:20:52.500124
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",29-11-2025 16:00:00,21.371751,81.664929,CO,34.0,36.0,35.0,2025-11-29 11:20:52.500124
India,Delhi,Delhi,"Alipur, Delhi - DPCC",29-11-2025 16:00:00,28.815329,77.15301,PM2.5,92.0,393.0,285.0,2025-11-29 11:20:52.500124
India,Delhi,Delhi,"Alipur, Delhi - DPCC",29-11-2025 16:00:00,28.815329,77.15301,NO2,38.0,126.0,77.0,2025-11-29 11:20:52.500124
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",29-11-2025 16:00:00,28.498571,77.26484,NO2,83.0,153.0,121.0,2025-11-29 11:20:52.500124
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",29-11-2025 16:00:00,21.219665,81.630094,SO2,6.0,12.0,8.0,2025-11-29 11:20:52.500124
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",29-11-2025 16:00:00,28.656756,77.227234,CO,78.0,118.0,102.0,2025-11-29 11:20:52.500124
India,Delhi,Delhi,"DTU, Delhi - CPCB",29-11-2025 16:00:00,28.7500499,77.1112615,NH3,8.0,10.0,9.0,2025-11-29 11:20:52.500124
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",29-11-2025 16:00:00,28.5918245,77.2273074,NO2,15.0,51.0,28.0,2025-11-29 11:20:52.500124
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",29-11-2025 16:00:00,28.611281,77.237738,PM2.5,73.0,367.0,278.0,2025-11-29 11:20:52.500124
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",29-11-2025 16:00:00,28.611281,77.237738,OZONE,6.0,89.0,33.0,2025-11-29 11:20:52.500124
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",29-11-2025 16:00:00,28.636429,77.201067,NO2,54.0,125.0,93.0,2025-11-29 11:20:52.500124
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",29-11-2025 16:00:00,28.636429,77.201067,SO2,34.0,69.0,57.0,2025-11-29 11:20:52.500124
India,Delhi,Delhi,"Mundka, Delhi - DPCC",29-11-2025 16:00:00,28.684678,77.076574,NH3,8.0,17.0,14.0,2025-11-29 11:20:52.500124
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",29-11-2025 16:00:00,28.60909,77.0325413,SO2,7.0,46.0,33.0,2025-11-29 11:20:52.500124
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",29-11-2025 16:00:00,28.570173,76.933762,PM2.5,83.0,345.0,279.0,2025-11-29 11:20:52.500124
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",29-11-2025 16:00:00,28.73282,77.170633,NH3,9.0,11.0,10.0,2025-11-29 11:20:52.500124
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",29-11-2025 16:00:00,28.58028,77.233829,PM2.5,95.0,376.0,300.0,2025-11-29 11:20:52.500124
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",29-11-2025 16:00:00,28.58028,77.233829,SO2,1.0,23.0,10.0,2025-11-29 11:20:52.500124
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",29-11-2025 16:00:00,28.58028,77.233829,OZONE,7.0,7.0,7.0,2025-11-29 11:20:52.500124
India,Delhi,Delhi,"ITO, Delhi - CPCB",29-11-2025 16:00:00,28.628624,77.24106,SO2,16.0,36.0,27.0,2025-11-29 11:20:52.500124
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",29-11-2025 16:00:00,28.73282,77.170633,PM10,177.0,431.0,304.0,2025-11-29 11:20:52.500124
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",29-11-2025 16:00:00,28.5627763,77.1180053,PM2.5,83.0,326.0,252.0,2025-11-29 11:20:52.500124
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",29-11-2025 16:00:00,28.5627763,77.1180053,OZONE,4.0,57.0,35.0,2025-11-29 11:20:52.500124
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",29-11-2025 16:00:00,28.570173,76.933762,NO2,35.0,92.0,79.0,2025-11-29 11:20:52.500124
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",29-11-2025 16:00:00,28.570173,76.933762,NH3,9.0,10.0,9.0,2025-11-29 11:20:52.500124
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",29-11-2025 16:00:00,28.5710274,77.0719006,PM10,121.0,409.0,265.0,2025-11-29 11:20:52.500124
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",29-11-2025 16:00:00,28.5710274,77.0719006,OZONE,1.0,117.0,65.0,2025-11-29 11:20:52.500124
India,Delhi,Delhi,"Narela, Delhi - DPCC",29-11-2025 16:00:00,28.822836,77.101981,NH3,5.0,9.0,7.0,2025-11-29 11:20:52.500124
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",29-11-2025 16:00:00,28.623763,77.287209,SO2,4.0,11.0,7.0,2025-11-29 11:20:52.500124
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",29-11-2025 16:00:00,28.674045,77.131023,PM2.5,80.0,433.0,308.0,2025-11-29 11:20:52.500124
India,Delhi,Delhi,"Rohini, Delhi - DPCC",29-11-2025 16:00:00,28.732528,77.11992,CO,31.0,127.0,46.0,2025-11-29 11:20:52.500124
India,Delhi,Delhi,"Rohini, Delhi - DPCC",29-11-2025 16:00:00,28.732528,77.11992,OZONE,4.0,190.0,187.0,2025-11-29 11:20:52.500124
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD",29-11-2025 16:00:00,28.6573814,77.1585447,PM2.5,98.0,374.0,290.0,2025-11-29 11:20:52.500124
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",29-11-2025 16:00:00,28.530785,77.271255,NO2,89.0,207.0,145.0,2025-11-29 11:20:52.500124
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",29-11-2025 16:00:00,28.563262,77.186937,NO2,32.0,138.0,89.0,2025-11-29 11:20:52.500124
India,Delhi,Delhi,"Pusa, Delhi - DPCC",29-11-2025 16:00:00,28.639652,77.146275,PM2.5,123.0,358.0,316.0,2025-11-29 11:20:52.500124
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",29-11-2025 16:00:00,28.563262,77.186937,NH3,6.0,8.0,7.0,2025-11-29 11:20:52.500124
India,Delhi,Delhi,"Rohini, Delhi - DPCC",29-11-2025 16:00:00,28.732528,77.11992,NH3,12.0,27.0,17.0,2025-11-29 11:20:52.500124
India,Delhi,Delhi,"Pusa, Delhi - DPCC",29-11-2025 16:00:00,28.639652,77.146275,SO2,3.0,10.0,7.0,2025-11-29 11:20:52.500124
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",29-11-2025 16:00:00,22.977134,72.553024,SO2,2.0,62.0,35.0,2025-11-29 11:20:52.500124
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",29-11-2025 16:00:00,22.977134,72.553024,CO,16.0,77.0,25.0,2025-11-29 11:20:52.500124
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",29-11-2025 16:00:00,23.002657,72.591912,SO2,33.0,57.0,48.0,2025-11-29 11:20:52.500124
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",29-11-2025 16:00:00,23.002657,72.591912,OZONE,19.0,94.0,68.0,2025-11-29 11:20:52.500124
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",29-11-2025 16:00:00,23.020509,72.579261,NH3,4.0,8.0,6.0,2025-11-29 11:20:52.500124
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",29-11-2025 16:00:00,23.107969,72.574648,PM2.5,79.0,253.0,152.0,2025-11-29 11:20:52.500124
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",29-11-2025 16:00:00,23.107969,72.574648,PM10,110.0,221.0,147.0,2025-11-29 11:20:52.500124
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",29-11-2025 16:00:00,23.107969,72.574648,CO,8.0,109.0,22.0,2025-11-29 11:20:52.500124
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",29-11-2025 16:00:00,23.107969,72.574648,OZONE,32.0,95.0,62.0,2025-11-29 11:20:52.500124
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",29-11-2025 16:00:00,22.977134,72.553024,NH3,2.0,17.0,8.0,2025-11-29 11:20:52.500124
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",29-11-2025 16:00:00,28.672342,77.31526,PM10,156.0,428.0,256.0,2025-11-29 11:20:52.500124
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",29-11-2025 16:00:00,28.672342,77.31526,SO2,9.0,55.0,20.0,2025-11-29 11:20:52.500124
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",29-11-2025 16:00:00,28.672342,77.31526,CO,6.0,138.0,10.0,2025-11-29 11:20:52.500124
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",29-11-2025 16:00:00,28.699793,77.165453,NH3,9.0,14.0,11.0,2025-11-29 11:20:52.500124
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",29-11-2025 16:00:00,23.020509,72.579261,SO2,10.0,22.0,15.0,2025-11-29 11:20:52.500124
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",29-11-2025 16:00:00,23.020509,72.579261,CO,14.0,100.0,20.0,2025-11-29 11:20:52.500124
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",29-11-2025 16:00:00,28.531346,77.190156,PM10,123.0,228.0,176.0,2025-11-29 11:20:52.500124
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",29-11-2025 16:00:00,28.6514781,77.1473105,CO,17.0,122.0,32.0,2025-11-29 11:20:52.500124
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",29-11-2025 16:00:00,28.5504249,77.2159377,CO,23.0,123.0,46.0,2025-11-29 11:20:52.500124
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",29-11-2025 16:00:00,28.6514781,77.1473105,SO2,18.0,35.0,27.0,2025-11-29 11:20:52.500124
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",29-11-2025 16:00:00,28.710508,77.249485,NH3,5.0,8.0,6.0,2025-11-29 11:20:52.500124
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",29-11-2025 16:00:00,23.076793,72.627874,PM10,128.0,275.0,181.0,2025-11-29 11:20:52.500124
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",29-11-2025 16:00:00,21.613267,73.010555,NO2,27.0,28.0,28.0,2025-11-29 11:20:52.500124
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",29-11-2025 16:00:00,21.613267,73.010555,NH3,8.0,9.0,8.0,2025-11-29 11:20:52.500124
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM",29-11-2025 16:00:00,23.243639,72.68994,OZONE,4.0,43.0,29.0,2025-11-29 11:20:52.500124
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",29-11-2025 16:00:00,23.221714,72.654328,PM10,66.0,110.0,88.0,2025-11-29 11:20:52.500124
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",29-11-2025 16:00:00,20.362421,72.918013,NO2,18.0,33.0,25.0,2025-11-29 11:20:52.500124
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",29-11-2025 16:00:00,20.362421,72.918013,NH3,2.0,4.0,3.0,2025-11-29 11:20:52.500124
